Roll,Pitch,Yaw
-6.112609169450274743e-02,1.074357097566175888e-02,-4.553137969112465377e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.375093999079530231e-05,-3.868163996411009783e-04,-7.957970310803046468e-03
1.132893551122887829e-04,-6.870199174166027314e-04,-1.414750277493685184e-02
1.769549899673516927e-04,-1.072349722122432165e-03,-2.210547308642435774e-02
2.547472034850255338e-04,-1.542439821645319757e-03,-3.183188124598881202e-02
3.466714221110003434e-04,-2.096882382076783406e-03,-4.332672725493135618e-02
2.424305412268292718e-04,1.575881973964728859e-03,-1.299531506023603004e-02
3.063146613593733755e-04,1.991803537412603457e-03,-1.644719562408028524e-02
3.774915001189082901e-04,2.455528812075157778e-03,-2.030517978447987301e-02
4.558962436127104220e-04,2.966742130527581442e-03,-2.456926754193079418e-02
5.414591322896195741e-04,3.525106046513613780e-03,-2.923945889709806192e-02
2.247784364604742124e-02,1.257198155372874632e-02,-1.333190964380223387e-01
2.601908806414585801e-02,1.456299086885740231e-02,-1.546185963070066671e-01
2.980894404164644712e-02,1.669695199078870609e-02,-1.774958365429319673e-01
3.384481300618821797e-02,1.897306340844831518e-02,-2.019508170097086552e-01
3.812396554169658613e-02,2.139048923808640687e-02,-2.279835375428468369e-01
2.522006479152779507e-02,-3.325161703045823795e-04,2.930700085209339001e-01
2.803980091522858750e-02,-3.830466362430485399e-04,3.265378778503659207e-01
3.099984047325425943e-02,-4.390375657938798241e-04,3.618148205031761488e-01
3.409847641938149737e-02,-5.009006134641013274e-04,3.989008362926476092e-01
3.733393787350464121e-02,-5.690636871585260130e-04,4.377959250039347161e-01
6.041928002114487634e-02,-2.703941765635296812e-02,-3.357383146507875171e-01
6.563282231304229386e-02,-2.933928749162089539e-02,-3.655676087659749940e-01
7.104377851603145555e-02,-3.172050728663272645e-02,-3.966662324331878819e-01
7.664941385590279266e-02,-3.418120590928333535e-02,-4.290341852098997766e-01
8.244691336222795264e-02,-3.671945935293473989e-02,-4.626714666017036626e-01
-6.112609169450274743e-02,1.074357097566175888e-02,-4.553137969112465377e+00
