Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.809554379009796876e-02,2.197485445575866891e-02,-2.183335689329651608e+00
-2.958530219702101491e-02,1.702231553995334559e-02,-1.698149980461124864e+00
-3.800006425916896413e-02,2.180780193189045535e-02,-2.183335688828147880e+00
-4.639773762964683607e-02,2.654158677939910324e-02,-2.668521396661887479e+00
-5.477825101038173716e-02,3.121453969119241181e-02,-3.153707103530890787e+00
3.160939306317480518e-02,7.014956709235767307e-02,1.141818205407311915e+01
-4.625976590207461075e-02,4.979661087784732765e-02,-1.245430106619107302e-01
-5.157997596820741021e-02,5.551515998549584607e-02,-1.391951295868115446e-01
-5.686618273021215586e-02,6.119434209636894634e-02,-1.538472485260574674e-01
-6.211607246545177569e-02,6.683139564251688869e-02,-1.684993674844852685e-01
-3.815060855909594983e-01,-4.557883144799912967e-01,-1.059290453359371185e+02
