Roll,Pitch,Yaw
4.899716197890696678e-02,-7.516057844230647489e-02,-1.071626766279078158e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011065476411560840e-05,-1.180101392702668801e-03,-2.167307554264295746e-03
1.800789104291373118e-05,-2.095993744771898655e-03,-3.852991208039232597e-03
2.820953990906309263e-05,-3.271636954009649132e-03,-6.020298764087039615e-03
4.075455941041610512e-05,-4.705943345456715943e-03,-8.669230224292683376e-03
5.569135516253324609e-05,-6.397703936880795410e-03,-1.179978559204799583e-02
-1.377644657103403508e-03,-2.485517765580289289e-03,-2.292710213846662071e-01
-1.738501570533001420e-03,-3.143006434346363835e-03,-2.901711364702627138e-01
-2.139471522509560786e-03,-3.876796699933800217e-03,-3.582359710031652877e-01
-2.579832414230101827e-03,-4.686627668391533594e-03,-4.334655249991794523e-01
-3.058798585378222183e-03,-5.572226014963919428e-03,-5.158597984796471358e-01
-1.385326543040764184e-02,1.508192075539724157e-04,1.483709735006611685e-01
-1.603842518044810289e-02,1.800283739232454942e-04,1.720752114112664155e-01
-1.837780785217610000e-02,2.129554523065601765e-04,1.975353185715678639e-01
-2.086997904801853737e-02,2.499254614791284737e-04,2.247512948969029867e-01
-2.351343360676552002e-02,2.912829308995245866e-04,2.537231402846833461e-01
1.061740665714037621e-02,-3.045547572754370505e-02,6.708920199161901854e-01
1.176764356371295256e-02,-3.387360415085361592e-02,7.475062379998145268e-01
1.296697009473848396e-02,-3.746464768252647654e-02,8.282617672312413415e-01
1.421346298075924081e-02,-4.122694958041042690e-02,9.131586081723539472e-01
1.550512351168490018e-02,-4.515878853109384083e-02,1.002196761472402331e+00
4.899716197890696678e-02,-7.516057844230647489e-02,-1.071626766279078158e+00
