Roll,Pitch,Yaw
4.503564628565689260e-02,9.464855233741220272e-03,-1.470460064431615033e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.056908261455039584e-04,4.554276555742342776e-04,-5.939172365021334193e-02
5.424103980039944595e-04,8.092475322477181475e-04,-1.055852864902988714e-01
8.455795640452200930e-04,1.263870684092906075e-03,-1.649770101445388049e-01
1.214404663686197237e-03,1.819217939846430208e-03,-2.375668946172387330e-01
1.647948376509771268e-03,2.475235736842901473e-03,-3.233549399162253812e-01
-3.278215211967202593e-03,3.717951990313360985e-03,-1.490176522354027810e-01
-4.146054230199232651e-03,4.696851910688797094e-03,-1.886004661243544933e-01
-5.114935039060542268e-03,5.787080955226767479e-03,-2.328400816586445599e-01
-6.184623180385778567e-03,6.987507361637361990e-03,-2.817364988449406193e-01
-7.354879587600694595e-03,8.296909160026040911e-03,-3.352897176919494848e-01
1.056829256610791398e-02,-1.316598895466889428e-02,3.763667167010255055e-01
1.222226798329614263e-02,-1.525327446206399713e-02,4.364963108734298269e-01
1.398898540876539025e-02,-1.749108199408718270e-02,5.010799492500085384e-01
1.586652526883240016e-02,-1.987870211068626380e-02,5.701176319059667597e-01
1.785286333240806642e-02,-2.241539509323968449e-02,6.436093589340838861e-01
4.503564628565689260e-02,9.464855233741220272e-03,-1.470460064431615033e+00
