Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.510011568665504456e-02,5.609560757875442505e-02,9.190630912780761719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.510011568665504456e-02,5.609560757875442505e-02,9.190630912780761719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.510011568665504456e-02,5.609560757875442505e-02,9.190630912780761719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.510011568665504456e-02,5.609560757875442505e-02,9.190630912780761719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.510011568665504456e-02,5.609560757875442505e-02,9.190630912780761719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.261131286621093750e-03,1.714539527893066406e-02,-2.168858423829078674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.261131286621093750e-03,1.714539527893066406e-02,-2.168858423829078674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.261131286621093750e-03,1.714539527893066406e-02,-2.168858423829078674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.261131286621093750e-03,1.714539527893066406e-02,-2.168858423829078674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.261131286621093750e-03,1.714539527893066406e-02,-2.168858423829078674e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.480157375335693359e-02,-5.877095460891723633e-02,1.307705640792846680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.480157375335693359e-02,-5.877095460891723633e-02,1.307705640792846680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.480157375335693359e-02,-5.877095460891723633e-02,1.307705640792846680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.480157375335693359e-02,-5.877095460891723633e-02,1.307705640792846680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.480157375335693359e-02,-5.877095460891723633e-02,1.307705640792846680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002488613128662109e-02,-1.240029633045196533e-01,-1.697576344013214111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002488613128662109e-02,-1.240029633045196533e-01,-1.697576344013214111e-01
