Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.330820546775058434e-03,2.617230875685980229e-02,-1.302473959164645256e+00
-5.702935745253915126e-03,2.030893371318704885e-02,-1.013035301622422724e+00
-7.337563604254437356e-03,2.606379898771624820e-02,-1.302473959358851241e+00
-8.978298363420393613e-03,3.179092206629301198e-02,-1.591912617300268007e+00
-1.062717591049319732e-02,3.748680921510886416e-02,-1.881351275610122054e+00
-2.416925480479784616e-01,-1.373195965602711233e-01,1.325668359692227405e+00
-7.434055673270455189e-02,1.032886708464823486e-03,-1.531481850736488681e+00
-8.288461455301909808e-02,1.074472369678097306e-03,-1.711656181421007616e+00
-9.137210245684611321e-02,1.089967231368214797e-03,-1.891830509226077872e+00
-9.979907523880483800e-02,1.076836170271454774e-03,-2.072004833170679294e+00
-3.436194340290157911e-01,-4.730063086784793563e-02,1.379586094307402755e+00
-1.535657064604303845e-01,-6.671856277906700571e-03,-1.852130597285656100e+00
-1.643977464422243240e-01,-7.324686731099153830e-03,-1.989325421643081571e+00
-1.751275767272342798e-01,-8.010940804203774135e-03,-2.126520232958548196e+00
-1.857501027589378018e-01,-8.732647489911447847e-03,-2.263715028473692215e+00
8.635585588922080058e-01,4.758761892452861852e-01,-1.291640378747349516e+01
-8.869638840918787903e-02,4.453065111041835944e-02,-3.738948270484615310e+00
-9.321585448441425947e-02,4.654051173892548993e-02,-3.941053559617846425e+00
-9.769723255455484145e-02,4.849234501647031736e-02,-4.143158842484817583e+00
-1.021390450859771815e-01,5.038387902388885564e-02,-4.345264118089836813e+00
5.927659710748143240e-01,5.091327820641107227e-01,1.024925216729902360e+02
