Roll,Pitch,Yaw
2.226483396881035956e-02,-1.502302467472136846e-02,-1.522033703358090628e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.955876988342656811e-04,7.034723413715399934e-04,-9.034144230234268311e-03
-1.413178937566970852e-03,1.249305684865536278e-03,-1.606070085356011909e-02
-2.206082750437497568e-03,1.949758040873707634e-03,-2.509484508305470651e-02
-3.173686004820026104e-03,2.804045547391110973e-03,-3.613657691793160931e-02
-4.315319825545614260e-03,3.811282546338186101e-03,-4.918589635676837851e-02
-2.440704666602104816e-03,-1.908701155771971554e-03,2.145398928567117947e-01
-3.086815082621495714e-03,-2.409935643034231967e-03,2.715270518813693301e-01
-3.808142483178954783e-03,-2.967524076711930241e-03,3.352185825429070398e-01
-4.604508179533857611e-03,-3.580672520351187074e-03,4.056144848330794916e-01
-5.475729046494989642e-03,-4.248519367428806211e-03,4.827147587406493967e-01
2.226483396881035956e-02,-1.502302467472136846e-02,-1.522033703358090628e+00
