Roll,Pitch,Yaw
-2.004313935666664215e-02,1.237346314169791676e-02,-9.275199236325164520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.999572642182451440e-06,2.209066610071610507e-04,2.820748172023134978e-02
-5.205231695220713107e-06,3.923569702162978275e-04,5.014663416950915220e-02
-7.878748823036186330e-06,6.124334178508755461e-04,7.835411589055382708e-02
-1.089974846987880978e-05,8.809338292837467924e-04,1.128299268842250236e-01
-1.412199690594065185e-05,1.197633463353050404e-03,1.535740671520696710e-01
-6.347556295235392415e-03,4.290305534098884377e-03,-1.360741828304261325e-01
-8.025597193182347489e-03,5.418463459191536456e-03,-1.722188875528463392e-01
-9.897854530326195485e-03,6.674212017263039635e-03,-2.126159104006686562e-01
-1.196349597387884496e-02,8.056013112552719638e-03,-2.572652513260087481e-01
-1.422164337495006488e-02,9.562201935441791076e-03,-3.061669102642416429e-01
-1.156769623814594798e-02,1.787622289372056347e-02,1.623156979111622655e-01
-1.338473865597608961e-02,2.070097398598512092e-02,1.882477921482409999e-01
-1.532769982242660964e-02,2.372662413665978590e-02,2.161007824953701251e-01
-1.739490402092079557e-02,2.695163787891131230e-02,2.458746690439324867e-01
-1.958458792981192589e-02,3.037440711948547964e-02,2.775694519051202791e-01
-2.004313935666664215e-02,1.237346314169791676e-02,-9.275199236325164520e-01
