Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.249578018120931028e-02,-6.881646540905189506e-03,-2.341642262926483531e-01
-4.074205787936796552e-02,-5.345767009576115475e-03,-1.821277315224295590e-01
-5.229588242446336910e-02,-6.868072871647650998e-03,-2.341642261427401839e-01
-6.380073154615861775e-02,-8.388678558410498504e-03,-2.862007206046303653e-01
-7.525107970757115294e-02,-9.907885020325458286e-03,-3.382372147814824426e-01
2.040725026248072504e-01,5.884681247435823853e-02,6.890079565144964668e+00
-2.123742764244350781e-02,5.705647307637217239e-03,1.491533633625208299e+00
-2.367220269994020285e-02,6.382776612312980428e-03,1.667008178411054420e+00
-2.608882638452658664e-02,7.062576529418083254e-03,1.842482722984915888e+00
-2.848597709022172159e-02,7.745431748813394641e-03,2.017957267274962607e+00
-3.221531910841424207e-01,-6.819676710396458397e-01,1.204010645667873192e+01
-8.003317185929659239e-02,-9.929282099489503133e-02,3.942043751320706058e+00
-8.593322774770517647e-02,-1.061004386690529294e-01,4.234047003195290593e+00
-9.183261253100510890e-02,-1.128007753953885750e-01,4.526050258964881223e+00
-9.773167807090284154e-02,-1.193879423507593629e-01,4.818053519323911793e+00
4.190417564198846812e+00,3.848537112112775382e-01,-6.461887567009087263e+01
