Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.683058263798324475e-02,-8.904264731559637797e-03,-1.604324816803356590e+00
-2.081796742999367927e-02,-6.927623760131025772e-03,-1.247808190784664317e+00
-2.671479277188393633e-02,-8.914108584363297783e-03,-1.604324816560690481e+00
-3.258146749093162459e-02,-1.090862560281500096e-02,-1.960841442080753172e+00
-3.841402926585549965e-02,-1.291377811313826514e-02,-2.317358067141017663e+00
-1.603416371455674838e-01,-1.167982106201154585e-01,3.746829114106771996e+00
-8.060134764599140300e-02,-4.378958788917631378e-02,-1.324891866692299525e+00
-8.982450228421423599e-02,-4.889407351662167223e-02,-1.480761494697947711e+00
-9.897306656960974669e-02,-5.398876970962784155e-02,-1.636631120648283977e+00
-1.080414742076500900e-01,-5.907366486792354349e-02,-1.792500743851875633e+00
5.765736392839238694e-02,5.818876538350944427e-01,-1.618651949961543579e+01
-9.896766933962788948e-02,3.234343534614680243e-02,-4.378973840851768884e+00
-1.060447733102647117e-01,3.434957425493120192e-02,-4.703342243119434940e+00
-1.130754518039150947e-01,3.627680495269076238e-02,-5.027710633831933507e+00
-1.200573864797304796e-01,3.812058273469078745e-02,-5.352079010477578613e+00
1.422186980527227806e+00,-2.666869831301094118e-01,3.179876615590292488e+01
4.004481144156617212e-02,9.719224675831045906e-03,-1.721239137582480927e+00
4.202765817212698873e-02,1.024603631616174959e-02,-1.814279088249356908e+00
4.398480557790112461e-02,1.077344903629971241e-02,-1.907319038188640015e+00
4.591528926962484825e-02,1.130149778826312380e-02,-2.000358987291725565e+00
-1.180113667906863784e+00,4.515813746518949207e-02,-3.285234374927341605e+01
-5.617837076188685747e-02,1.385332138851176620e-02,-4.919275143705925224e+00
-5.832579262443895324e-02,1.420186262997154801e-02,-5.128605982058364710e+00
-6.044569898762466864e-02,1.452264032835871160e-02,-5.337936816444921462e+00
-6.253719755905697009e-02,1.481488274316139671e-02,-5.547267646394771212e+00
-3.730986045816647501e+00,2.192328952092740535e-01,1.318043800261756644e+02
