Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956389188766479492e-01,-1.254784129559993744e-02,-2.178770676255226135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956389188766479492e-01,-1.254784129559993744e-02,-2.178770676255226135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956389188766479492e-01,-1.254784129559993744e-02,-2.178770676255226135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956389188766479492e-01,-1.254784129559993744e-02,-2.178770676255226135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.956389188766479492e-01,-1.254784129559993744e-02,-2.178770676255226135e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756635159254074097e-01,8.894012868404388428e-02,-1.509766876697540283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756635159254074097e-01,8.894012868404388428e-02,-1.509766876697540283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756635159254074097e-01,8.894012868404388428e-02,-1.509766876697540283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756635159254074097e-01,8.894012868404388428e-02,-1.509766876697540283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756635159254074097e-01,8.894012868404388428e-02,-1.509766876697540283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590477839112281799e-02,1.108152270317077637e-01,-2.476708032190799713e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590477839112281799e-02,1.108152270317077637e-01,-2.476708032190799713e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590477839112281799e-02,1.108152270317077637e-01,-2.476708032190799713e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590477839112281799e-02,1.108152270317077637e-01,-2.476708032190799713e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.590477839112281799e-02,1.108152270317077637e-01,-2.476708032190799713e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223476007580757141e-01,3.404048830270767212e-02,5.887024104595184326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223476007580757141e-01,3.404048830270767212e-02,5.887024104595184326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223476007580757141e-01,3.404048830270767212e-02,5.887024104595184326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223476007580757141e-01,3.404048830270767212e-02,5.887024104595184326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223476007580757141e-01,3.404048830270767212e-02,5.887024104595184326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.126222759485244751e-02,-2.172893583774566650e-01,-4.897011443972587585e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.126222759485244751e-02,-2.172893583774566650e-01,-4.897011443972587585e-02
