Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.851047729315170018e-02,-2.627484422963364662e-03,6.717501041658682226e-01
-2.212806261945969924e-02,-2.031705477355564334e-03,5.224723032072360329e-01
-2.840457576800156300e-02,-2.598214000792067099e-03,6.717501040378798249e-01
-3.465548065809957029e-02,-3.155071591269677928e-03,8.210279047332260660e-01
-4.087798710432487964e-02,-3.700437354685996282e-03,9.703057051850736414e-01
4.963503227529892509e-02,1.272276642519002687e-01,-2.598020465426428949e+00
-2.768467419007344943e-02,2.986387352737675943e-02,2.813727523724889878e-01
-3.086040865559883800e-02,3.330100101633958615e-02,3.144754291417457548e-01
-3.401310073901651215e-02,3.671701760623612837e-02,3.475781059231023429e-01
-3.714110143185657409e-02,4.011051159001307459e-02,3.806807827207711048e-01
6.699494774431571931e-02,-1.957706030900848715e-01,6.227304812988731619e+00
-2.641847986547499541e-02,9.120399750309485937e-03,1.375673569949999120e+00
-2.827527722656982684e-02,9.787427829229282047e-03,1.477575315198432993e+00
-3.011311767732705383e-02,1.045331611510863686e-02,1.579477060194429905e+00
-3.193104812240481899e-02,1.111805678882840306e-02,1.681378804885016898e+00
4.565521146795222251e-01,-2.962603555510292086e+00,-8.715391045812275195e+01
