Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491633355617523193e-01,-2.042364515364170074e-02,-2.852712757885456085e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491633355617523193e-01,-2.042364515364170074e-02,-2.852712757885456085e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491633355617523193e-01,-2.042364515364170074e-02,-2.852712757885456085e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491633355617523193e-01,-2.042364515364170074e-02,-2.852712757885456085e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491633355617523193e-01,-2.042364515364170074e-02,-2.852712757885456085e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.225580841302871704e-03,-7.695645093917846680e-02,4.141214489936828613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.225580841302871704e-03,-7.695645093917846680e-02,4.141214489936828613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.225580841302871704e-03,-7.695645093917846680e-02,4.141214489936828613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.225580841302871704e-03,-7.695645093917846680e-02,4.141214489936828613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.225580841302871704e-03,-7.695645093917846680e-02,4.141214489936828613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287540495395660400e-02,-1.793631762266159058e-01,-6.710191071033477783e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287540495395660400e-02,-1.793631762266159058e-01,-6.710191071033477783e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287540495395660400e-02,-1.793631762266159058e-01,-6.710191071033477783e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287540495395660400e-02,-1.793631762266159058e-01,-6.710191071033477783e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.287540495395660400e-02,-1.793631762266159058e-01,-6.710191071033477783e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157825738191604614e-01,8.669227361679077148e-02,-3.118469007313251495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157825738191604614e-01,8.669227361679077148e-02,-3.118469007313251495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157825738191604614e-01,8.669227361679077148e-02,-3.118469007313251495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157825738191604614e-01,8.669227361679077148e-02,-3.118469007313251495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157825738191604614e-01,8.669227361679077148e-02,-3.118469007313251495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460637152194976807e-01,2.097515389323234558e-02,4.966710507869720459e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460637152194976807e-01,2.097515389323234558e-02,4.966710507869720459e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460637152194976807e-01,2.097515389323234558e-02,4.966710507869720459e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460637152194976807e-01,2.097515389323234558e-02,4.966710507869720459e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460637152194976807e-01,2.097515389323234558e-02,4.966710507869720459e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.566703438758850098e-02,7.718230038881301880e-02,-5.310551449656486511e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.566703438758850098e-02,7.718230038881301880e-02,-5.310551449656486511e-02
