Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.756378696815515811e-02,2.022915834873957597e-02,9.259999473260119851e-01
1.363884987177169973e-02,1.569373780463211021e-02,7.202221812592154437e-01
1.751636820116043991e-02,2.013632044944074773e-02,9.259999473479287868e-01
2.138476729034864340e-02,2.455411643809348940e-02,1.131777713459556800e+00
2.524377146224866114e-02,2.894370555029754030e-02,1.337555479612025700e+00
-1.424426492193770453e-02,3.613487535674780177e-02,-1.886943607627757036e+00
2.144879102487204370e-02,3.842646249771417000e-02,8.379437231211025461e-01
2.393542157483159044e-02,4.283012819984374775e-02,9.365253380789535509e-01
2.641279712493587936e-02,4.720040018113547120e-02,1.035106953325798385e+00
2.888047984052021303e-02,5.153484604136131242e-02,1.133688568959266618e+00
-5.119296519454500372e-01,-4.109349936294729999e-01,4.410216475958961269e+01
-5.230614417772016383e-02,-1.255580354319518581e-02,8.179888174031679782e+00
-5.606525111434838837e-02,-1.316882013750442747e-02,8.785805799840717967e+00
-5.980282915937833871e-02,-1.371653951060462610e-02,9.391723419272580031e+00
-6.351752595647290611e-02,-1.419506688965868277e-02,9.997641030930937589e+00
1.331122535376778160e+00,-1.946846216091064896e+00,-5.532365992299814650e+01
8.358573469689420388e-02,-2.341042542232534551e-01,3.680751333699028294e+00
8.720901113298436258e-02,-2.459505611874766851e-01,3.879711048126160744e+00
9.070096768057973879e-02,-2.576840144443426350e-01,4.078670812403617063e+00
9.405646211197593587e-02,-2.693002379690220272e-01,4.277630634291212708e+00
-4.317647516792762374e+00,1.364941420744978817e+00,-1.264930840776232941e+02
