Roll,Pitch,Yaw
-2.648567677989225114e-02,-3.645579986010193119e-02,-1.478881325099797417e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.566543680726504606e-04,6.417340067409476765e-04,1.506088321032762051e-02
-6.332689019341803185e-04,1.139897970146858857e-03,2.677490348567807682e-02
-9.880880064560553389e-04,1.779479416180828125e-03,4.183578669854168264e-02
-1.420600555431101230e-03,2.559988280676104341e-03,6.024353285160399807e-02
-1.930219061442484943e-03,3.480890423172882091e-03,8.199814194970581060e-02
5.842209442565051672e-05,5.707818225554698102e-03,-5.398582768937388449e-02
7.236473017682389835e-05,7.214239424994855175e-03,-6.832581322344913333e-02
8.717806060358135518e-05,8.893780153597277693e-03,-8.435285592432650859e-02
1.026113995949481380e-04,1.074529018357727427e-02,-1.020669558196847515e-01
1.183897946803118110e-04,1.276753956787543207e-02,-1.214681129466311238e-01
-3.172191933099700184e-02,6.131151501927055956e-03,-2.278123719108542666e-01
-3.672942293078745174e-02,7.079228076029535008e-03,-2.642084277653856117e-01
-4.209150073845282364e-02,8.088400548505528254e-03,-3.033004860078701292e-01
-4.780510284304416435e-02,9.156837202574289944e-03,-3.450885459788137766e-01
-5.386703009985680662e-02,1.028260352057914877e-02,-3.895726068782216500e-01
-1.889415255775842364e-02,3.711113601131728204e-04,1.714645855916702433e-01
-2.100663852561533707e-02,4.184581717861105346e-04,1.910454172356846059e-01
-2.322424523684702910e-02,4.694526418693092539e-04,2.116846719838190172e-01
-2.554569634850739623e-02,5.242600422515506994e-04,2.333823497747688491e-01
-2.796966812203178360e-02,5.830522097674990800e-04,2.561384505379925569e-01
-2.648567677989225114e-02,-3.645579986010193119e-02,-1.478881325099797417e+00
