Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236922368407249451e-01,1.531334668397903442e-01,8.829596638679504395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236922368407249451e-01,1.531334668397903442e-01,8.829596638679504395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236922368407249451e-01,1.531334668397903442e-01,8.829596638679504395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236922368407249451e-01,1.531334668397903442e-01,8.829596638679504395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236922368407249451e-01,1.531334668397903442e-01,8.829596638679504395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.782434463500976562e-02,-5.856596305966377258e-02,-1.005652844905853271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.782434463500976562e-02,-5.856596305966377258e-02,-1.005652844905853271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.782434463500976562e-02,-5.856596305966377258e-02,-1.005652844905853271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.782434463500976562e-02,-5.856596305966377258e-02,-1.005652844905853271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.782434463500976562e-02,-5.856596305966377258e-02,-1.005652844905853271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318980157375335693e-01,1.312851011753082275e-01,7.973892614245414734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318980157375335693e-01,1.312851011753082275e-01,7.973892614245414734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318980157375335693e-01,1.312851011753082275e-01,7.973892614245414734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318980157375335693e-01,1.312851011753082275e-01,7.973892614245414734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.318980157375335693e-01,1.312851011753082275e-01,7.973892614245414734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.407825231552124023e-02,-7.308429479598999023e-02,-1.171674728393554688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.407825231552124023e-02,-7.308429479598999023e-02,-1.171674728393554688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.407825231552124023e-02,-7.308429479598999023e-02,-1.171674728393554688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.407825231552124023e-02,-7.308429479598999023e-02,-1.171674728393554688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.407825231552124023e-02,-7.308429479598999023e-02,-1.171674728393554688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079301863908767700e-02,-1.017877608537673950e-01,-7.452248781919479370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079301863908767700e-02,-1.017877608537673950e-01,-7.452248781919479370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079301863908767700e-02,-1.017877608537673950e-01,-7.452248781919479370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079301863908767700e-02,-1.017877608537673950e-01,-7.452248781919479370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079301863908767700e-02,-1.017877608537673950e-01,-7.452248781919479370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719263523817062378e-02,1.300913393497467041e-01,-1.630814373493194580e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719263523817062378e-02,1.300913393497467041e-01,-1.630814373493194580e-01
