Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.688552685005916876e-02,1.420533465861641663e-02,-4.083089317255517714e-01
2.086394604068486300e-02,1.102926470439963974e-02,-3.175736135513997915e-01
2.677812348356443245e-02,1.416277139830458311e-02,-4.083089316752907538e-01
3.266533873258530007e-02,1.728733292850196876e-02,-4.990442497461136107e-01
3.852235244410323611e-02,2.040238917321590337e-02,-5.897795677215267318e-01
-2.247457280204835373e-01,-2.962069923045608788e-01,-3.045261742906672175e+00
-2.074708871871424123e-02,-5.786993960801341957e-02,-1.399386090749249467e+00
-2.307642979322628921e-02,-6.453983364416845947e-02,-1.564019750749924498e+00
-2.537189223244891434e-02,-7.117187734967089785e-02,-1.728653412143549284e+00
-2.763060354629915186e-02,-7.776361089727647224e-02,-1.893287075407858122e+00
-4.136767809183710121e-01,1.457496776830653928e+00,-7.701963966213479118e+00
-9.398989581403757732e-02,1.519313357256578123e-01,-3.124265505497389572e+00
-1.009282365029436634e-01,1.624684936289819415e-01,-3.355692615634342513e+00
-1.078679334717872196e-01,1.728668677905448037e-01,-3.587119738891819676e+00
-1.148095941921993546e-01,1.831190621586426259e-01,-3.818546877901190850e+00
-7.697801481841124449e-01,-2.111946723178995899e+00,2.102356795858931093e+01
-1.984674509624910488e-01,-5.385535977759586812e-02,-1.418064139514814359e+00
-2.082986826068919939e-01,-5.671172883903686374e-02,-1.494716201066856209e+00
-2.180032041857484504e-01,-5.956202492032802026e-02,-1.571368248123064415e+00
-2.275762779241862488e-01,-6.240607605189994050e-02,-1.648020278518139037e+00
4.489537529447643394e+00,-1.799272054253625297e-01,4.972552349545146200e+01
1.593814215837711101e-01,-7.794340686528428153e-02,2.769864371580882167e+00
1.652190998965172297e-01,-8.113602208216340317e-02,2.887730870524934712e+00
1.709500259541151534e-01,-8.431557527032017274e-02,3.005597355203548648e+00
1.765710830878706172e-01,-8.748157217361232640e-02,3.123463824063632543e+00
-4.074561615791900238e+00,-3.779125155967339555e+00,-1.945838151815480899e+02
