Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.708532713725060603e-02,2.018296623064071496e-02,-1.634880618856219270e+00
-2.103424557283760724e-02,1.564688312306978385e-02,-1.271573814633480959e+00
-2.701633611947467511e-02,2.006198824824131921e-02,-1.634880618729500634e+00
-3.298588760070047393e-02,2.444175286146186774e-02,-1.998187422690401283e+00
-3.894278680014223726e-02,2.878044555842952310e-02,-2.361494226406283925e+00
-1.089236166431929720e-01,-5.550242778594758480e-02,4.112030500999964033e+00
-6.758492400676061052e-02,1.403170634682797228e-02,-1.272074455766104117e+00
-7.536365444348958054e-02,1.558595583409819012e-02,-1.421730271006552027e+00
-8.309462033460049413e-02,1.711036024516771059e-02,-1.571386084353036727e+00
-9.077460503446452278e-02,1.860229840684036670e-02,-1.721041895158319290e+00
1.764378840680936797e-02,4.897974623720065535e-01,-2.440341257236658024e+01
-8.869922660080893639e-02,9.499145919544711714e-02,-5.620254746539105284e+00
-9.530266099242022670e-02,1.013789760002177659e-01,-6.036569918551953684e+00
-1.019182546654084365e-01,1.076373008394233416e-01,-6.452885092121662503e+00
-1.085469892651931834e-01,1.137590364905205764e-01,-6.869200267296837303e+00
-1.178798626064010868e+00,7.974730101824561990e-01,4.307560840535689550e+01
-2.391097836159442047e-01,2.026295235003517381e-01,-1.950714491775337622e+00
-2.512586783512096300e-01,2.124246461903026018e-01,-2.056158486153678133e+00
-2.633004715922385164e-01,2.220539125178440931e-01,-2.161602471411228077e+00
-2.752312118043453437e-01,2.315110190275599389e-01,-2.267046446002179749e+00
-1.017236758528875740e+00,8.053840042865110238e-01,-5.524806780046955623e+01
-3.670786321619136094e-01,2.918662273331651402e-01,-7.175763336293439210e+00
-3.821359754715425439e-01,3.011841483066296510e-01,-7.481114537217514737e+00
-3.971292983149722344e-01,3.101434732145261219e-01,-7.786465632405681347e+00
-4.120551679533832057e-01,3.187333862560981501e-01,-8.091816604982481564e+00
1.636575907308734257e+00,5.408632678711305930e-02,1.898635909770761998e+02
