Roll,Pitch,Yaw
2.217778000496989366e-02,-6.570143937094902187e-03,-1.972564099324987552e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.839631052282765369e-04,-7.730748938090601903e-04,1.509064983459670710e-02
5.041216690169283976e-04,-1.373152976203247458e-03,2.682782192935688134e-02
7.864229973318868352e-04,-2.143524358434375447e-03,4.191847176856687562e-02
1.130385189328533780e-03,-3.083557422768515733e-03,6.036259935710753394e-02
1.535449265510018197e-03,-4.192558492242925115e-03,8.216020470376954321e-02
-3.723117490975812269e-03,-9.421018504951332237e-03,-1.445582345633537324e-01
-4.699196992942749826e-03,-1.190998748190414368e-02,-1.829565159526797546e-01
-5.784208271924264240e-03,-1.468625089783099323e-02,-2.258722424904078263e-01
-6.976341598704749458e-03,-1.774831821858469799e-02,-2.733054143484003884e-01
-8.273630577307363940e-03,-2.109460563137513511e-02,-3.252560317576810300e-01
-6.112613829435490156e-03,-6.066349278403014578e-03,1.714600473732487695e-01
-7.079561561562754471e-03,-7.020493892429442891e-03,1.988530726913690927e-01
-8.115599599624309657e-03,-8.041142515418401790e-03,2.282752109948171237e-01
-9.220268771116261336e-03,-9.127494726556573471e-03,2.597264622829627001e-01
-1.039308896860459061e-02,-1.027870880420380349e-02,2.932068265549508945e-01
2.217778000496989366e-02,-6.570143937094902187e-03,-1.972564099324987552e+00
