Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.220939187663979519e-02,-6.586808678885119547e-04,-2.476443943446816398e+00
-6.380316188434657920e-02,-5.911594657535935255e-04,-1.926123066108857973e+00
-8.189707399771889440e-02,-8.618457142878082353e-04,-2.476443939491004720e+00
-9.991434751785796542e-02,-1.208772985295951917e-03,-3.026764808692616882e+00
-1.178461481597499333e-01,-1.648564547567525759e-03,-3.577085670372317949e+00
3.282825520857280410e-01,-1.447685414872890985e-01,2.598849426714566757e+00
-3.082468891531964586e-02,-3.964102196977021403e-02,-2.891065689038946118e+00
-3.428937954813801592e-02,-4.425684592915064830e-02,-3.231191065211874491e+00
-3.770493402062249227e-02,-4.886203475152040704e-02,-3.571316442010516568e+00
-4.106715869492457566e-02,-5.345634629005308752e-02,-3.911441819662222930e+00
-6.274563464457280082e-01,7.120822696955132480e-01,-4.190359350190036913e+00
-1.407559144443022714e-01,5.798607539426207241e-02,-4.581913677739057889e+00
-1.508624462747512329e-01,6.166719799086187170e-02,-4.921314631200562673e+00
-1.609114168108957410e-01,6.522436714873477981e-02,-5.260715561854084399e+00
-1.709000005734859218e-01,6.865046294532448079e-02,-5.600116464689075535e+00
-9.834857805423037336e-01,-1.725674181895219039e+00,8.220583936647305734e+01
