Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006503850221633911e-01,-1.011933013796806335e-01,-1.871736720204353333e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006503850221633911e-01,-1.011933013796806335e-01,-1.871736720204353333e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006503850221633911e-01,-1.011933013796806335e-01,-1.871736720204353333e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006503850221633911e-01,-1.011933013796806335e-01,-1.871736720204353333e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006503850221633911e-01,-1.011933013796806335e-01,-1.871736720204353333e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591333091259002686e-01,3.860546275973320007e-04,1.827500574290752411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591333091259002686e-01,3.860546275973320007e-04,1.827500574290752411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591333091259002686e-01,3.860546275973320007e-04,1.827500574290752411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591333091259002686e-01,3.860546275973320007e-04,1.827500574290752411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591333091259002686e-01,3.860546275973320007e-04,1.827500574290752411e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283162370324134827e-02,-1.495879292488098145e-01,1.275983825325965881e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283162370324134827e-02,-1.495879292488098145e-01,1.275983825325965881e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283162370324134827e-02,-1.495879292488098145e-01,1.275983825325965881e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283162370324134827e-02,-1.495879292488098145e-01,1.275983825325965881e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283162370324134827e-02,-1.495879292488098145e-01,1.275983825325965881e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.164309501647949219e-02,-2.654867470264434814e-01,-1.766454800963401794e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.164309501647949219e-02,-2.654867470264434814e-01,-1.766454800963401794e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.164309501647949219e-02,-2.654867470264434814e-01,-1.766454800963401794e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.164309501647949219e-02,-2.654867470264434814e-01,-1.766454800963401794e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.164309501647949219e-02,-2.654867470264434814e-01,-1.766454800963401794e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.147294223308563232e-01,1.512251049280166626e-01,-4.782638698816299438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.147294223308563232e-01,1.512251049280166626e-01,-4.782638698816299438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.147294223308563232e-01,1.512251049280166626e-01,-4.782638698816299438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.147294223308563232e-01,1.512251049280166626e-01,-4.782638698816299438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.147294223308563232e-01,1.512251049280166626e-01,-4.782638698816299438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.476570814847946167e-01,6.370417773723602295e-02,5.984701216220855713e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.476570814847946167e-01,6.370417773723602295e-02,5.984701216220855713e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.476570814847946167e-01,6.370417773723602295e-02,5.984701216220855713e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.476570814847946167e-01,6.370417773723602295e-02,5.984701216220855713e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.476570814847946167e-01,6.370417773723602295e-02,5.984701216220855713e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.290873289108276367e-01,-1.423755139112472534e-01,9.388697147369384766e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.290873289108276367e-01,-1.423755139112472534e-01,9.388697147369384766e-02
