Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538032412528991699e-02,4.047838598489761353e-02,-1.494485884904861450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538032412528991699e-02,4.047838598489761353e-02,-1.494485884904861450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538032412528991699e-02,4.047838598489761353e-02,-1.494485884904861450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538032412528991699e-02,4.047838598489761353e-02,-1.494485884904861450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538032412528991699e-02,4.047838598489761353e-02,-1.494485884904861450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.575187444686889648e-01,1.097549945116043091e-01,-8.446608483791351318e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.575187444686889648e-01,1.097549945116043091e-01,-8.446608483791351318e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.575187444686889648e-01,1.097549945116043091e-01,-8.446608483791351318e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.575187444686889648e-01,1.097549945116043091e-01,-8.446608483791351318e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.575187444686889648e-01,1.097549945116043091e-01,-8.446608483791351318e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563014626502990723e-03,-7.700643688440322876e-02,-1.552728265523910522e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563014626502990723e-03,-7.700643688440322876e-02,-1.552728265523910522e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563014626502990723e-03,-7.700643688440322876e-02,-1.552728265523910522e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563014626502990723e-03,-7.700643688440322876e-02,-1.552728265523910522e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563014626502990723e-03,-7.700643688440322876e-02,-1.552728265523910522e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.003003120422363281e-01,1.707620620727539062e-01,1.118688732385635376e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.003003120422363281e-01,1.707620620727539062e-01,1.118688732385635376e-01
