Roll,Pitch,Yaw
-2.513475299013585157e-02,-6.716684118882454424e-02,1.495918035545151126e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.243053533351011332e-04,2.557345303852366809e-04,-6.940315880316661433e-03
-5.760380079405514990e-04,4.541693909602119938e-04,-1.233833934274323682e-02
-8.992081382819505338e-04,7.088243565103642414e-04,-1.927865522289655409e-02
-1.293550432125753448e-03,1.019421314389111271e-03,-2.776126352060357197e-02
-1.758773524211527852e-03,1.385646641308688155e-03,-3.778616423555226922e-02
1.847365861408214191e-03,-1.294818538125787517e-02,-1.536986675014399839e-01
2.344455142377971455e-03,-1.636410372761161816e-02,-1.945248768324894240e-01
2.903391279633278296e-03,-2.017188269352514565e-02,-2.401541702613808338e-01
3.525342866539422568e-03,-2.436867902977354200e-02,-2.905865481842420661e-01
4.211603534815420644e-03,-2.895144292956848553e-02,-3.458220111316313017e-01
-1.088834741318886121e-02,1.123739798094521188e-02,3.221332151100764901e-02
-1.260492589432005844e-02,1.301091486026631668e-02,3.735982850202293482e-02
-1.444238077078726160e-02,1.490990150546474442e-02,4.288755823513183685e-02
-1.639952885319701653e-02,1.693325681475158981e-02,4.879651071111423127e-02
-1.847512829388400779e-02,1.907982629216164669e-02,5.508668593092575644e-02
1.421078655228880626e-02,9.981133806461956783e-04,2.345992370849869432e-02
1.579977251478746278e-02,1.109112733346105184e-03,2.613898901932386679e-02
1.746785920918356855e-02,1.225504196408799470e-03,2.896286865370482910e-02
1.921409160994413251e-02,1.347201015623792535e-03,3.193156260691588227e-02
2.103747936457439280e-02,1.474113180567173612e-03,3.504507087351878963e-02
-2.513475299013585157e-02,-6.716684118882454424e-02,1.495918035545151126e+00
