Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.176012076839855050e-02,1.129752612151806342e-02,4.120401942159775399e-01
1.689015428350337453e-02,8.764643012993005022e-03,3.204757066037691726e-01
2.168263695125693252e-02,1.124579924599359779e-02,4.120401941822727232e-01
2.645682666875889474e-02,1.371316122042084626e-02,5.036046817251192964e-01
3.121086823823096892e-02,1.616483237104025805e-02,5.951691692037516246e-01
-2.854484069757197151e-01,-4.336390718523843724e-01,-1.120181725400228956e+01
-4.387304732491835446e-02,-9.844131138756384569e-02,-2.379598203430108416e+00
-4.875617291277911658e-02,-1.098246500749907456e-01,-2.659550943489502384e+00
-5.355359837640291665e-02,-1.211556957078471913e-01,-2.939503689871464154e+00
-5.825783580542596984e-02,-1.324313687623595859e-01,-3.219456444763551861e+00
-1.339180180075467019e+00,1.889623397007194727e+00,4.761593117035845069e+01
-2.683740612926477365e-01,1.689419163513948274e-01,4.386993963737372937e+00
-2.868458022540737451e-01,1.816210714391856829e-01,4.711956326337163325e+00
-3.050421346116958810e-01,1.943452866263649381e-01,5.036918633113629085e+00
-3.229478862231432990e-01,2.071179886675076354e-01,5.361880873167234718e+00
4.480499178015935335e+00,-1.650583842601175855e+00,-7.975878761579913601e+01
