Roll,Pitch,Yaw
2.753710338448856106e-03,1.486840468032478435e-02,4.987183482807907575e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.615752341549509192e-03,7.936669007369303013e-04,-1.051148649634932233e-03
2.869743386055439039e-03,1.409675952600213979e-03,-1.868708710145969547e-03
4.479351128317468102e-03,2.200431068600852517e-03,-2.919857358550589487e-03
6.443071192606854812e-03,3.165233079020365273e-03,-4.204594593548631985e-03
8.759229824641646955e-03,4.303308256293676866e-03,-5.722920412800797281e-03
3.577010305686009750e-03,3.879488696373646194e-03,2.029103409105864897e-01
4.524823124201237702e-03,4.899883551633685622e-03,2.568084002286635803e-01
5.583418956397253642e-03,6.035809950048096235e-03,3.170474077126604340e-01
6.752681470783056597e-03,7.285917174961977459e-03,3.836273633686242412e-01
8.032502297344994505e-03,8.648742968545643922e-03,4.565482672041722423e-01
1.121832741632230492e-02,8.267491555451599722e-03,-5.602786959370072983e-01
1.297568075662710804e-02,9.588166342480258092e-03,-6.497906764331530249e-01
1.485331394380759798e-02,1.100710278863515322e-02,-7.459331737599330658e-01
1.684928261322943266e-02,1.252447501629579997e-02,-8.487061878307080587e-01
1.896153450386341838e-02,1.414047322792224247e-02,-9.581097185429473528e-01
2.753710338448856106e-03,1.486840468032478435e-02,4.987183482807907575e-01
