Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.919240586303530061e-02,1.446610408949732321e-02,-3.247839503006602624e-01
-2.265846914152276279e-02,1.122361729154448297e-02,-2.526097391100512457e-01
-2.908689536409098456e-02,1.440188967913301477e-02,-3.247839502512820387e-01
-3.549019780603820257e-02,1.756325427229348327e-02,-3.969581613402890508e-01
-4.186576175298412777e-02,2.070544700941320468e-02,-4.691323723352665009e-01
9.741606841742761480e-02,-2.866245291207598078e-01,1.093999335624581448e+01
-1.624979898795951214e-02,-5.491146373491446325e-02,2.436239506180039260e+00
-1.820779235066254456e-02,-6.119494177427697162e-02,2.722855922394185058e+00
-2.018305041797564814e-02,-6.742750657208378129e-02,3.009472340881289121e+00
-2.217760211717125299e-02,-7.360530586259690644e-02,3.296088762408142081e+00
6.179514848009828309e-01,3.795427408637396804e-01,-6.149153561005265090e+01
