Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.053320627213531605e-02,-9.579052630247521932e-03,-1.596966898507751420e+00
-1.593009122389953125e-02,-7.447308980289763999e-03,-1.242085365474059788e+00
-2.044018417592054215e-02,-9.575989142913580304e-03,-1.596966898383452405e+00
-2.492555568985742320e-02,-1.170820821718287011e-02,-1.951848431161885777e+00
-2.938281576825502867e-02,-1.384565862123816014e-02,-2.306729963705317132e+00
-2.695406537279256831e-01,8.776459554055285328e-02,1.816396683312711957e+01
-1.004556400033269764e-01,9.743171146846864653e-03,2.515301197176015968e+00
-1.119831648220107750e-01,1.103396829981925439e-02,2.811218971121646870e+00
-1.234281821884249258e-01,1.237344073824316222e-02,3.107136736521012743e+00
-1.347846783147549077e-01,1.376656033697696430e-02,3.403054490471899118e+00
1.173834178934405337e+00,-9.256632709493978206e-01,-4.262296231092564369e+01
5.180762686541016959e-02,-1.326337072711734621e-01,-3.405655729798953590e+00
5.575363883458068354e-02,-1.418836746413753291e-01,-3.657926565133476249e+00
5.972562657155025545e-02,-1.510230369421085295e-01,-3.910197415546834421e+00
6.372541237357433330e-02,-1.600459348213614519e-01,-4.162468284148118869e+00
-2.233897772012575444e+00,2.474459991076004284e-01,1.929610121473424034e+00
-1.864202193273076791e-01,-1.341758538216624164e-01,-3.942500475193516429e+00
-1.953707104259096716e-01,-1.413143377404429135e-01,-4.155608538742145086e+00
-2.041587269826321827e-01,-1.484404154862629666e-01,-4.368716584364401356e+00
-2.127778976807555289e-01,-1.555536121722513598e-01,-4.581824609718626817e+00
1.987792550232798883e+00,2.023874266531627164e+00,-1.051968945894691387e+02
