Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.896457076072692871e-02,-7.917797565460205078e-02,2.904675528407096863e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.896457076072692871e-02,-7.917797565460205078e-02,2.904675528407096863e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.896457076072692871e-02,-7.917797565460205078e-02,2.904675528407096863e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.896457076072692871e-02,-7.917797565460205078e-02,2.904675528407096863e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.896457076072692871e-02,-7.917797565460205078e-02,2.904675528407096863e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195704378187656403e-02,-5.000564083456993103e-02,-1.731932759284973145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195704378187656403e-02,-5.000564083456993103e-02,-1.731932759284973145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195704378187656403e-02,-5.000564083456993103e-02,-1.731932759284973145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195704378187656403e-02,-5.000564083456993103e-02,-1.731932759284973145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195704378187656403e-02,-5.000564083456993103e-02,-1.731932759284973145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216804161667823792e-01,-6.376563012599945068e-02,8.592227101325988770e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216804161667823792e-01,-6.376563012599945068e-02,8.592227101325988770e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216804161667823792e-01,-6.376563012599945068e-02,8.592227101325988770e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216804161667823792e-01,-6.376563012599945068e-02,8.592227101325988770e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.216804161667823792e-01,-6.376563012599945068e-02,8.592227101325988770e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046084016561508179e-01,-1.378059834241867065e-01,5.273945257067680359e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046084016561508179e-01,-1.378059834241867065e-01,5.273945257067680359e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046084016561508179e-01,-1.378059834241867065e-01,5.273945257067680359e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046084016561508179e-01,-1.378059834241867065e-01,5.273945257067680359e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046084016561508179e-01,-1.378059834241867065e-01,5.273945257067680359e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103570550680160522e-01,-9.691129624843597412e-02,7.233249396085739136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103570550680160522e-01,-9.691129624843597412e-02,7.233249396085739136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103570550680160522e-01,-9.691129624843597412e-02,7.233249396085739136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103570550680160522e-01,-9.691129624843597412e-02,7.233249396085739136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103570550680160522e-01,-9.691129624843597412e-02,7.233249396085739136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538535594940185547e-01,-7.134619355201721191e-02,-1.120980903506278992e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538535594940185547e-01,-7.134619355201721191e-02,-1.120980903506278992e-01
