Roll,Pitch,Yaw
-3.855037550793304069e-02,7.476511289595747910e-04,-3.198431611292585242e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.708220168650643479e-04,-4.922244085335089787e-04,-2.256597035763225484e-02
-4.807925624082865141e-04,-8.743664462071867698e-04,-4.011728063636994801e-02
-7.500305875900891610e-04,-1.365040244978298371e-03,-6.268325099625876584e-02
-1.078076741103341533e-03,-1.963907304137107405e-03,-9.026388143969052424e-02
-1.464398140190848081e-03,-2.670603302460637391e-03,-1.228591719709801050e-01
-1.217026589884820853e-03,1.399555487012754803e-03,1.335411389975106056e-01
-1.537328414062273099e-03,1.769704116051125506e-03,1.690130040457056004e-01
-1.893993740772111035e-03,2.182773891345332878e-03,2.086580296894907927e-01
-2.286631342052534207e-03,2.638607528366742564e-03,2.524762159299311914e-01
-2.714818478549485114e-03,3.137040225219624428e-03,3.004675627684808559e-01
-1.066565993796754963e-03,-2.459586131385589278e-02,-7.945657479623630115e-02
-1.229654277632558166e-03,-2.847584621935840554e-02,-9.215082124783112449e-02
-1.402679741346355173e-03,-3.262977447423343058e-02,-1.057853826309247403e-01
-1.585208492740675578e-03,-3.705512215378684721e-02,-1.203602590882632550e-01
-1.776781953214512160e-03,-4.174924152722251508e-02,-1.358754507928384980e-01
5.132679029274971570e-03,-4.837541071968502054e-02,-2.191060724286582051e-01
5.725722260508988443e-03,-5.378234829160782188e-02,-2.441274503741194812e-01
6.352506995954749179e-03,-5.945795668298058112e-02,-2.705013371228169317e-01
7.013309876202787965e-03,-6.539890987793099686e-02,-2.982277331816999277e-01
7.708419187594637081e-03,-7.160175794605337651e-02,-3.273066391339066739e-01
7.201334589723848954e-03,-3.008890882427749103e-02,-2.586771704646054215e-01
7.831911236938339169e-03,-3.267652220001458774e-02,-2.816598320045304860e-01
8.487944517126120442e-03,-3.536061655390575903e-02,-3.056204796124403211e-01
9.169286873503297922e-03,-3.813966138540702405e-02,-3.305591133857084807e-01
9.875785908114763714e-03,-4.101208198261237226e-02,-3.564757334327782745e-01
-3.855037550793304069e-02,7.476511289595747910e-04,-3.198431611292585242e+00
