Roll,Pitch,Yaw
9.743820940304546291e-03,-1.939021911143797364e-02,-4.590639966597111488e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.553861314304320932e-04,-1.443630949368248674e-04,-6.336083098169924613e-03
-1.696856370671488354e-03,-2.565241191480807236e-04,-1.126414772922180486e-02
-2.648587914353536885e-03,-4.006477139440758027e-04,-1.760023082405241107e-02
-3.809683226393603423e-03,-5.767151189576302014e-04,-2.534433237913302078e-02
-5.179142842284951281e-03,-7.847175569683775484e-04,-3.449645238811488435e-02
1.017671870772777001e-02,2.854802298565756354e-03,4.318085315939422242e-01
1.286843590820034057e-02,3.587183210954583094e-03,5.465076715279577613e-01
1.587233647002431539e-02,4.393275980333643561e-03,6.747008268587009194e-01
1.918726310785781944e-02,5.269081399966251203e-03,8.163879969269607351e-01
2.281198485942664139e-02,6.210219202248216767e-03,9.715691808445321431e-01
9.743820940304546291e-03,-1.939021911143797364e-02,-4.590639966597111488e-01
