Roll,Pitch,Yaw
-5.958588132218533770e-03,-1.092913701253124406e-03,8.712951240647467399e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.095529848137557482e-04,-5.766937571784740840e-04,-3.805599241291710011e-02
-9.045929817907449096e-04,-1.024654284149543798e-03,-6.765509762338771382e-02
-1.411112336419164184e-03,-1.600148640484992755e-03,-1.057110900379680529e-01
-2.028226333597163509e-03,-2.303010336831820114e-03,-1.522239696584593571e-01
-2.754907005281791079e-03,-3.133092088912706272e-03,-2.071937364881714372e-01
-6.593122219393916968e-03,8.547714068795930417e-03,-8.919192603527645313e-02
-8.336829233146353380e-03,1.080080723917507465e-02,-1.128835314692815950e-01
-1.028272505359699614e-02,1.331141951515062670e-02,-1.393623846684602097e-01
-1.243006825436835348e-02,1.607736748970520907e-02,-1.686284856734464321e-01
-1.477808262310096286e-02,1.909630269163525851e-02,-2.006818345383308000e-01
-8.660747820374313510e-03,-3.023580429578360401e-03,-2.128911909730839547e-01
-1.002519899477154544e-02,-3.505381611412262954e-03,-2.469033928553141244e-01
-1.148544024253781576e-02,-4.022676007315172976e-03,-2.834350169887598914e-01
-1.304046933828252597e-02,-4.575456488955251602e-03,-3.224860633320904557e-01
-1.468923328930753572e-02,-5.163718610622620477e-03,-3.640565318353219393e-01
-3.641056527634124740e-02,-2.945171893313591749e-02,-1.010525824047539878e+00
-4.042785035953917055e-02,-3.281116022395458992e-02,-1.125925373211982716e+00
-4.463307239107023455e-02,-3.635234719693807015e-02,-1.247562734307927634e+00
-4.902196462082114570e-02,-4.007540243013918424e-02,-1.375437906977881042e+00
-5.359008692277982683e-02,-4.398044859604470502e-02,-1.509550890831297343e+00
-5.958588132218533770e-03,-1.092913701253124406e-03,8.712951240647467399e-01
