Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.344544303512900496e-02,8.686991102381821581e-03,-1.054125923242086316e+00
6.475954512725953793e-02,6.776634353295909151e-03,-8.198757176362437837e-01
8.312099895483550382e-02,8.743033323334531773e-03,-1.054125921526210652e+00
1.014020641982853188e-01,1.073462745883198462e-02,-1.288376123603348411e+00
1.195933719573129550e-01,1.275773223811059454e-02,-1.522626322419505573e+00
-8.004036734329835756e-01,-1.631082577292162772e-01,4.446677995859077193e+00
-9.185150846696570059e-02,-3.050188535619576674e-02,-3.433075641242124276e-01
-1.023996700723447256e-01,-3.402841237252101497e-02,-3.836966878849566442e-01
-1.128752492158230231e-01,-3.753861627864574224e-02,-4.240858107693732393e-01
-1.232731531148616305e-01,-4.103156843399207582e-02,-4.644749324794288925e-01
2.928513317563056217e-01,1.773620717363828092e+00,1.671385106311224433e+01
-7.550046558635016558e-02,2.393471940500114803e-01,2.205665979641763030e+00
-8.049238274221411082e-02,2.563489188706000732e-01,2.369048735210965706e+00
-8.536468055382311071e-02,2.732159309440245765e-01,2.532431524961051394e+00
-9.011071880343675400e-02,2.899417093538115830e-01,2.695814356223755315e+00
1.871959785154502010e+00,-2.313211135528856932e+00,-7.549407334650094015e+01
