Roll,Pitch,Yaw
1.495919511245903388e-01,-2.329039118693669239e-02,-4.827792220647276089e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.898752166727926941e-04,1.398707325348656392e-04,-1.011272462719796893e-02
6.924349101645175565e-04,2.485037282366297606e-04,-1.797817711481527678e-02
1.080766147848934199e-03,3.880453133909641150e-04,-2.809090174122208516e-02
1.554482976420341542e-03,5.584410170147742622e-04,-4.045089850558278299e-02
2.113153547835865641e-03,7.596381482075491862e-04,-5.505816740639465912e-02
-1.437661811001999905e-02,2.612878548942211901e-03,1.615090734221699340e-02
-1.817069026692121753e-02,3.303581241760029843e-03,2.044099200572871075e-02
-2.240066352284212151e-02,4.074208258073231358e-03,2.523579242915991588e-02
-2.706360303889705429e-02,4.924412153559639370e-03,3.053530856173023930e-02
-3.215636987521004742e-02,5.853826639328545307e-03,3.633954033537104694e-02
-1.199764270329366992e-04,-2.960054641785253571e-02,-3.834311230859534514e-01
-1.089790555023883989e-04,-3.426984817364658181e-02,-4.446893552714331621e-01
-8.806020696525279092e-05,-3.926873679545159895e-02,-5.104852369427491654e-01
-5.532675511710891570e-05,-4.459414224205605209e-02,-5.808187690991509777e-01
-8.773009016656306748e-06,-5.024283841394873440e-02,-6.556899529514774727e-01
-2.133784208689571207e-02,-6.757804432312387345e-03,2.381495375724878849e-01
-2.372658315523576769e-02,-7.504231221877878145e-03,2.653456256840469041e-01
-2.623485934284191037e-02,-8.285784511631193172e-03,2.940117722474840933e-01
-2.886132689113773270e-02,-9.101710345469674404e-03,3.241479771642327146e-01
-3.160459218307524326e-02,-9.951226045484415361e-03,3.557542403207147874e-01
-5.173918107087480123e-02,-1.155368570143976668e-02,1.013427378837785220e+00
-5.620901469629000641e-02,-1.247643983962741163e-02,1.103467219569536306e+00
-6.084891177349985997e-02,-1.342134779816604381e-02,1.197338537318373586e+00
-6.565659626070845245e-02,-1.438643835118439893e-02,1.295041330915718936e+00
-7.062971997067676866e-02,-1.536968588971849257e-02,1.396575599055440264e+00
1.495919511245903388e-01,-2.329039118693669239e-02,-4.827792220647276089e+00
