Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.372237741947174072e-02,-1.305635180324316025e-02,8.075018227100372314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.372237741947174072e-02,-1.305635180324316025e-02,8.075018227100372314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.372237741947174072e-02,-1.305635180324316025e-02,8.075018227100372314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.372237741947174072e-02,-1.305635180324316025e-02,8.075018227100372314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.372237741947174072e-02,-1.305635180324316025e-02,8.075018227100372314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973741590976715088e-01,1.143014281988143921e-01,-4.182722792029380798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973741590976715088e-01,1.143014281988143921e-01,-4.182722792029380798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973741590976715088e-01,1.143014281988143921e-01,-4.182722792029380798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973741590976715088e-01,1.143014281988143921e-01,-4.182722792029380798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973741590976715088e-01,1.143014281988143921e-01,-4.182722792029380798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006008684635162354e-01,-2.783387005329132080e-01,1.304808259010314941e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006008684635162354e-01,-2.783387005329132080e-01,1.304808259010314941e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006008684635162354e-01,-2.783387005329132080e-01,1.304808259010314941e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006008684635162354e-01,-2.783387005329132080e-01,1.304808259010314941e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006008684635162354e-01,-2.783387005329132080e-01,1.304808259010314941e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330240070819854736e-02,-8.825516700744628906e-02,-6.461918354034423828e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330240070819854736e-02,-8.825516700744628906e-02,-6.461918354034423828e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330240070819854736e-02,-8.825516700744628906e-02,-6.461918354034423828e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330240070819854736e-02,-8.825516700744628906e-02,-6.461918354034423828e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.330240070819854736e-02,-8.825516700744628906e-02,-6.461918354034423828e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392878144979476929e-01,1.272288709878921509e-02,-7.107446342706680298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392878144979476929e-01,1.272288709878921509e-02,-7.107446342706680298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392878144979476929e-01,1.272288709878921509e-02,-7.107446342706680298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392878144979476929e-01,1.272288709878921509e-02,-7.107446342706680298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392878144979476929e-01,1.272288709878921509e-02,-7.107446342706680298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.411424130201339722e-01,-1.653198152780532837e-02,-1.714692264795303345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.411424130201339722e-01,-1.653198152780532837e-02,-1.714692264795303345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.411424130201339722e-01,-1.653198152780532837e-02,-1.714692264795303345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.411424130201339722e-01,-1.653198152780532837e-02,-1.714692264795303345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.411424130201339722e-01,-1.653198152780532837e-02,-1.714692264795303345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.521694362163543701e-03,-1.068667843937873840e-01,6.975003331899642944e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.521694362163543701e-03,-1.068667843937873840e-01,6.975003331899642944e-02
