Roll,Pitch,Yaw
9.807559934248026579e-03,5.823756807007695289e-03,-1.909954614496962355e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.030402564607171453e-04,-4.573512641867715184e-04,-7.459575734150807047e-02
-3.599525377320261961e-04,-8.126048585144007115e-04,-1.326146797201419036e-01
-5.605018062389615849e-04,-1.268991523019320691e-03,-2.072104370690813491e-01
-8.038555081107814438e-04,-1.826372200520217986e-03,-2.983830293962329017e-01
-1.089018937316318068e-03,-2.484619710002634787e-03,-4.061324567159066423e-01
-2.033246566569792656e-03,2.241942507497248025e-03,-1.090224736351121659e-01
-2.571031164340429383e-03,2.832573313593802523e-03,-1.379815681973950159e-01
-3.171195502583502076e-03,3.490550156394354748e-03,-1.703476150635349629e-01
-3.833517899763508752e-03,4.215247812300589730e-03,-2.061206142349532588e-01
-4.557766547142481917e-03,5.005992516251655047e-03,-2.453005657135089168e-01
-2.250072549214917131e-02,6.180164509708128712e-04,7.999873240043621214e-01
-2.604862014565291831e-02,7.629563139074144575e-04,9.277959432058749956e-01
-2.984641178516143564e-02,9.326265914231982685e-04,1.065071864336305296e+00
-3.389161703227883821e-02,1.129943533657405816e-03,1.211815086195333624e+00
-3.818161133910317334e-02,1.357996868717699975e-03,1.368025607329623305e+00
9.807559934248026579e-03,5.823756807007695289e-03,-1.909954614496962355e+00
