Roll,Pitch,Yaw
-1.155260428010372042e-01,1.780802107925741340e-02,1.621455082276845205e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.267330918276280704e-04,-1.793274467597803063e-04,-2.794526648891730233e-02
-7.578280200331294477e-04,-3.187400547647456636e-04,-4.968047375743932237e-02
-1.182695998282763629e-03,-4.979923973208452226e-04,-7.762574024388367577e-02
-1.700848817959377778e-03,-7.171441373580501356e-04,-1.117810659456428823e-01
-2.311733470013783813e-03,-9.762852318824025155e-04,-1.521464508580345487e-01
-2.303490167530360296e-03,3.215222573740959908e-03,3.098219508319318694e-01
-2.906651958479743603e-03,4.067198079399779453e-03,3.921184065700686894e-01
-3.576754440211635504e-03,5.018763176774447381e-03,4.840967983185295864e-01
-4.312553570551105712e-03,6.069812567330156762e-03,5.857571261032817889e-01
-5.112694419484690132e-03,7.220246214683929097e-03,6.970993899597429655e-01
1.548145146127398453e-02,-3.032732449626245400e-02,-3.562559323836977376e-01
1.795197695340637264e-02,-3.509660919855067673e-02,-4.131725645263598090e-01
2.060557612215122014e-02,-4.019806204724903770e-02,-4.743052453867934171e-01
2.344243140693835423e-02,-4.562761930225106566e-02,-5.396539756667820820e-01
2.646275044957388869e-02,-5.138100342163552658e-02,-6.092187562116924138e-01
-5.786342691992957254e-02,-1.799470199206423121e-02,-1.209685333474753932e+00
-6.429370586221887229e-02,-2.013309198010026710e-02,-1.347828372404919817e+00
-7.103500542497007131e-02,-2.240569715022091082e-02,-1.493438589259409977e+00
-7.808199660484332894e-02,-2.481536717987364166e-02,-1.646515980522668565e+00
-8.542912408577608974e-02,-2.736505811681024317e-02,-1.807060542179783180e+00
-1.155260428010372042e-01,1.780802107925741340e-02,1.621455082276845205e+00
