Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073896288871765137e-01,-1.640168018639087677e-02,1.409795582294464111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073896288871765137e-01,-1.640168018639087677e-02,1.409795582294464111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073896288871765137e-01,-1.640168018639087677e-02,1.409795582294464111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073896288871765137e-01,-1.640168018639087677e-02,1.409795582294464111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073896288871765137e-01,-1.640168018639087677e-02,1.409795582294464111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540007889270782471e-04,-1.792582869529724121e-02,-1.554664671421051025e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540007889270782471e-04,-1.792582869529724121e-02,-1.554664671421051025e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540007889270782471e-04,-1.792582869529724121e-02,-1.554664671421051025e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540007889270782471e-04,-1.792582869529724121e-02,-1.554664671421051025e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540007889270782471e-04,-1.792582869529724121e-02,-1.554664671421051025e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064478099346160889e-02,1.071582809090614319e-01,4.433346912264823914e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064478099346160889e-02,1.071582809090614319e-01,4.433346912264823914e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064478099346160889e-02,1.071582809090614319e-01,4.433346912264823914e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064478099346160889e-02,1.071582809090614319e-01,4.433346912264823914e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.064478099346160889e-02,1.071582809090614319e-01,4.433346912264823914e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395572304725646973e-02,-1.912539154291152954e-01,-6.359731405973434448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395572304725646973e-02,-1.912539154291152954e-01,-6.359731405973434448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395572304725646973e-02,-1.912539154291152954e-01,-6.359731405973434448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395572304725646973e-02,-1.912539154291152954e-01,-6.359731405973434448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395572304725646973e-02,-1.912539154291152954e-01,-6.359731405973434448e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532233804464340210e-01,-5.309581384062767029e-02,-8.231479674577713013e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532233804464340210e-01,-5.309581384062767029e-02,-8.231479674577713013e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532233804464340210e-01,-5.309581384062767029e-02,-8.231479674577713013e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532233804464340210e-01,-5.309581384062767029e-02,-8.231479674577713013e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532233804464340210e-01,-5.309581384062767029e-02,-8.231479674577713013e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.803825080394744873e-02,-4.960441216826438904e-02,-1.493422389030456543e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.803825080394744873e-02,-4.960441216826438904e-02,-1.493422389030456543e-01
