Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.758958489294737110e-02,-3.315224681317913147e-02,0.000000000000000000e+00
2.917378942309600126e-02,-2.572991082269621838e-02,0.000000000000000000e+00
3.744761450137908121e-02,-3.302703557359672887e-02,0.000000000000000000e+00
4.568680748029934485e-02,-4.029361641128808430e-02,0.000000000000000000e+00
5.388750748086480746e-02,-4.752624819853361327e-02,0.000000000000000000e+00
-5.781887570370166651e-01,6.077467841050362279e-02,0.000000000000000000e+00
-9.881248933647938937e-02,-3.139441731384274431e-02,0.000000000000000000e+00
-1.101676726889542629e-01,-3.500215300763830084e-02,0.000000000000000000e+00
-1.214472804339620376e-01,-3.858587691585901175e-02,0.000000000000000000e+00
-1.326460821876223051e-01,-4.214392721529620911e-02,0.000000000000000000e+00
2.549006865605532024e-01,5.686029754838886063e-01,0.000000000000000000e+00
-9.189584883936398330e-02,4.771999166008774468e-02,0.000000000000000000e+00
-9.838250334849515943e-02,5.108840337991614466e-02,0.000000000000000000e+00
-1.048090643633424052e-01,5.442560936496747270e-02,0.000000000000000000e+00
-1.111725853837895323e-01,5.773007951059448001e-02,0.000000000000000000e+00
2.052143117488382185e+00,-2.721490247548222996e+00,0.000000000000000000e+00
1.188910468802683723e-01,-2.468824489291920887e-01,0.000000000000000000e+00
1.248088381282609211e-01,-2.591709663591946211e-01,0.000000000000000000e+00
1.306550726351267400e-01,-2.713108842195572357e-01,0.000000000000000000e+00
1.364271038017667304e-01,-2.832967055134510415e-01,0.000000000000000000e+00
-2.942298421967965538e+00,7.251867861776103430e-01,0.000000000000000000e+00
-1.177807754811565077e-01,-2.189523332011489853e-01,0.000000000000000000e+00
-1.221925758482832469e-01,-2.271537599745965252e-01,0.000000000000000000e+00
-1.265371101904378404e-01,-2.352301345171423641e-01,0.000000000000000000e+00
-1.308124394557595715e-01,-2.431778515868773805e-01,0.000000000000000000e+00
7.290634376260010541e+00,1.287310104567840341e-01,0.000000000000000000e+00
3.773421381817513853e-01,-2.322613863353605035e-01,0.000000000000000000e+00
3.883424370626657463e-01,-2.390321957600895220e-01,0.000000000000000000e+00
3.991350519467161129e-01,-2.456751583664103233e-01,0.000000000000000000e+00
4.097152462979064547e-01,-2.521873577905467401e-01,0.000000000000000000e+00
-9.140169063824684414e+00,2.591202972006801941e-01,0.000000000000000000e+00
-1.241151988046473864e-01,-2.347914486556572367e-01,0.000000000000000000e+00
-1.269757751492892051e-01,-2.402028124729463365e-01,0.000000000000000000e+00
-1.297699280437301095e-01,-2.454885153515433405e-01,0.000000000000000000e+00
-1.324964562755815423e-01,-2.506462846318411875e-01,0.000000000000000000e+00
4.643689944899627164e+00,3.055957726162434884e+00,0.000000000000000000e+00
9.826975441495668095e-02,-9.701865349444928344e-02,0.000000000000000000e+00
1.000652974474734724e-01,-9.879133149778458745e-02,0.000000000000000000e+00
1.018094151289776483e-01,-1.005132383289499692e-01,0.000000000000000000e+00
1.035013773493780737e-01,-1.021836531579264906e-01,0.000000000000000000e+00
-4.641235708571096907e+00,-4.255293497123331825e+00,0.000000000000000000e+00
-9.601359475713486247e-02,-2.826963404239823952e-01,0.000000000000000000e+00
-9.739129493325296427e-02,-2.867526485095028832e-01,0.000000000000000000e+00
-9.871968920858766039e-02,-2.906637752285765042e-01,0.000000000000000000e+00
-9.999824170182670946e-02,-2.944281426892500497e-01,0.000000000000000000e+00
2.665677778935215958e+00,-5.425386176695639939e+00,0.000000000000000000e+00
9.625548679458126745e-04,-4.930579091295850258e-01,0.000000000000000000e+00
9.731401300784071895e-04,-4.984795130091174142e-01,0.000000000000000000e+00
