Roll,Pitch,Yaw
4.873042063855503175e-02,4.743455515919005154e-03,-2.565343492659186264e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.028964613697470580e-04,-2.644044865209931820e-04,-4.069828369158292464e-02
-8.929898604359867405e-04,-4.700142234650192649e-04,-7.235250433946234516e-02
-1.393442719667152205e-03,-7.344534493594597271e-04,-1.130507880266560794e-01
-2.003587446478822913e-03,-1.057864246975980188e-03,-1.627931347485477576e-01
-2.722659617851381272e-03,-1.440444894497328564e-03,-2.215795444968662320e-01
1.250525471852515988e-03,-3.764934631669779579e-04,-1.631478606326253467e-01
1.580857712957567732e-03,-4.748800780538046918e-04,-2.064840111060231576e-01
1.949295240146703499e-03,-5.840882375827847941e-04,-2.549185322173748158e-01
2.355632217027433216e-03,-7.038834682261555301e-04,-3.084514239630038457e-01
2.799649568308855245e-03,-8.340103804292014252e-04,-3.670826863379708649e-01
-2.386320960173732297e-02,-1.559669288071536750e-02,6.889632887026023722e-01
-2.765567252117393307e-02,-1.801353825171469678e-02,7.990343429853598023e-01
-3.172438215788549870e-02,-2.058766250599808334e-02,9.172588068484951451e-01
-3.606859406900639331e-02,-2.331469143367883093e-02,1.043636679568289205e+00
-4.068753127920610169e-02,-2.618999840956256694e-02,1.178167960253128088e+00
4.873042063855503175e-02,4.743455515919005154e-03,-2.565343492659186264e+00
