Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.793179773366261456e-02,3.052899155350910845e-02,-9.293874179683914161e-02
-2.167936331373098227e-02,2.369294720444382885e-02,-7.228568806506494027e-02
-2.782916944695834616e-02,3.041106557689451234e-02,-9.293874180017161479e-02
-3.395431231338617850e-02,3.710007683370413617e-02,-1.135917955387941158e-01
-4.005215552970518844e-02,4.375663228448475189e-02,-1.342448492837339802e-01
1.715537671400084729e-01,-3.124254194968976717e-01,1.786671014016624781e+01
5.062198897623495890e-03,-3.881244751543068416e-02,4.611438684257090692e+00
5.522727006827712719e-03,-4.328859698057654221e-02,5.153960886192670898e+00
5.939571523417500575e-03,-4.773995111114286843e-02,5.696483090457637566e+00
6.308539266900023076e-03,-5.216475262060670665e-02,6.239005297851102583e+00
5.843887667479367165e-01,-9.440961143718920034e-01,-3.657706981912468081e+01
9.878835683869521822e-02,-2.008916854383936412e-01,3.969365197420686164e-01
1.057105537183689881e-01,-2.150971160384608227e-01,4.263392345690973362e-01
1.125575520908575072e-01,-2.291763782518212167e-01,4.557419530355328874e-01
1.193255529869940296e-01,-2.431233359223690382e-01,4.851446759154727228e-01
1.919693581530311555e+00,2.060247804314697007e+00,-5.475910759611739564e+01
3.337571626640174483e-01,-5.857447372677225886e-03,-5.768162933442743778e+00
3.503972041367639512e-01,-4.947541522399472383e-03,-6.079954854042945556e+00
3.668368189949824942e-01,-3.853677507164817752e-03,-6.391746594122659886e+00
3.830676595115586891e-01,-2.568615272466345280e-03,-6.703538126415586440e+00
-5.801637041605880896e+00,6.776295916822645538e+00,9.679450806313804279e+00
-1.311450591690774825e-01,5.706281611715241509e-01,-5.843856458490082062e+00
-1.381197543975889175e-01,5.915442461190412171e-01,-6.092533556143897577e+00
-1.452571911190470022e-01,6.120751849872402284e-01,-6.341211135408674870e+00
-1.525611718300366737e-01,6.322087706972414622e-01,-6.589889249282198769e+00
-1.026622795050093018e+00,-8.056453432610753751e+00,1.732577755911933934e+02
