Roll,Pitch,Yaw
-3.329921712889584440e-02,1.160298927317705842e-03,9.013779189855017915e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.978253431992648217e-04,5.767867463333150582e-04,-3.861664228199641197e-02
-3.517975901792728499e-04,1.024288689164907368e-03,-6.865180850304716809e-02
-5.500005026089181681e-04,1.598510394119031066e-03,-1.072684507917332497e-01
-7.926718007349523032e-04,2.298775068434838389e-03,-1.544665691551074249e-01
-1.080119827416029833e-03,3.124314262092521728e-03,-2.102461636058330641e-01
-4.178044937977493968e-03,1.835806239185403844e-03,-4.329223257493680088e-01
-5.284510361550344426e-03,2.311642549987959292e-03,-5.479173183380683376e-01
-6.519986506880565483e-03,2.837854335657449215e-03,-6.764411334254757380e-01
-7.884221896936214821e-03,3.412658253074104912e-03,-8.184937709127372285e-01
-9.376956699631061945e-03,4.034103219997696096e-03,-9.740752306661256688e-01
9.685964335898130523e-03,-5.293073730904126854e-03,-2.769905957562161514e-01
1.121769409167054123e-02,-6.120930188394050481e-03,-3.212435308777254472e-01
1.285871820091854384e-02,-7.005056856665047016e-03,-3.687744610476943463e-01
1.460827633189433483e-02,-7.944460908492500389e-03,-4.195833862106804202e-01
1.646557246487734619e-02,-8.938095646039131981e-03,-4.736703062991716728e-01
-3.329921712889584440e-02,1.160298927317705842e-03,9.013779189855017915e-01
