Roll,Pitch,Yaw
4.736327883698897984e-02,-6.015635748442721073e-03,-2.208749346519073953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.488927307993446759e-04,1.085746673277297909e-03,-1.614404953622573455e-02
-1.330462733486870554e-03,1.928172043126618078e-03,-2.870053251035940833e-02
-2.077412150800065412e-03,3.009207113693622513e-03,-4.484458205246959900e-02
-2.989381571920368859e-03,4.327622975951313407e-03,-6.457619816875391494e-02
-4.066006282594988690e-03,5.882029273098724614e-03,-8.789538087033021974e-02
-5.617115054239671564e-03,7.054003138492874816e-03,-2.078556215380965300e-01
-7.106603439733839150e-03,8.910097199054988273e-03,-2.630672711244246287e-01
-8.770731016132361432e-03,1.097670468333013759e-02,-3.247744089918412902e-01
-1.060949310980315898e-02,1.325148714197295699e-02,-3.929770351964413377e-01
-1.262291490189120825e-02,1.573191470018328597e-02,-4.676751498119573469e-01
-1.241124847764988118e-02,-6.518898740741325450e-03,3.320830013463766522e-02
-1.436957510974726585e-02,-7.546106122684238977e-03,3.851376814369897317e-02
-1.646630848949690723e-02,-8.645488840380025769e-03,4.421223375372853454e-02
-1.870020417693517636e-02,-9.816306119700813834e-03,5.030369695368138577e-02
-2.106995707428152217e-02,-1.105778013716403677e-02,5.678815773016586410e-02
1.410850211631902926e-02,-2.833139926331737848e-02,3.827876191527311844e-01
1.566641353795802938e-02,-3.150894670129638503e-02,4.265010226124775761e-01
1.729753894789935742e-02,-3.484678981715749052e-02,4.725773136168948119e-01
1.900028812537345527e-02,-3.834333138241277639e-02,5.210164924032353317e-01
2.077300987002050209e-02,-4.199691454626190007e-02,5.718185592456118682e-01
4.736327883698897984e-02,-6.015635748442721073e-03,-2.208749346519073953e+00
