Roll,Pitch,Yaw
1.428261754811180673e+00,-1.796226863745824742e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.562420772857466996e-04,-1.381845288447894945e-03,0.000000000000000000e+00
6.327264114953102788e-04,-2.454314260036102435e-03,0.000000000000000000e+00
9.876230149164348139e-04,-3.830940519118183896e-03,0.000000000000000000e+00
1.420603674648937293e-03,-5.510450940817856851e-03,0.000000000000000000e+00
1.931303588182591707e-03,-7.491430468310814050e-03,0.000000000000000000e+00
-2.004659241182708135e-03,-9.494802914904024171e-03,0.000000000000000000e+00
-2.533728543394269100e-03,-1.200066951938661385e-02,0.000000000000000000e+00
-3.123596635532065093e-03,-1.479450148714294734e-02,0.000000000000000000e+00
-3.773858870161658600e-03,-1.787438223241315932e-02,0.000000000000000000e+00
-4.484082596658918798e-03,-2.123826252712998977e-02,0.000000000000000000e+00
1.385550081294050460e-02,-1.169324667478684014e-02,0.000000000000000000e+00
1.604107384935945721e-02,-1.353774466797021472e-02,0.000000000000000000e+00
1.838092000417117233e-02,-1.551244026183773612e-02,0.000000000000000000e+00
2.087361007250510686e-02,-1.761612727424312352e-02,0.000000000000000000e+00
2.351764477402438006e-02,-1.984754038027960327e-02,0.000000000000000000e+00
9.203497815518052114e-03,-2.468718777859668298e-02,0.000000000000000000e+00
1.023256410965116617e-02,-2.744752414574861549e-02,0.000000000000000000e+00
1.131285199776705698e-02,-3.034525565527622024e-02,0.000000000000000000e+00
1.244374209457825911e-02,-3.337872085706578007e-02,0.000000000000000000e+00
1.362459210386375054e-02,-3.654619684132721924e-02,0.000000000000000000e+00
1.650028666648067216e-02,-2.022374502912287556e-02,0.000000000000000000e+00
1.792069468100122853e-02,-2.196468246139319028e-02,0.000000000000000000e+00
1.939430780756901812e-02,-2.377083123227416439e-02,0.000000000000000000e+00
2.092031480538053198e-02,-2.564119702763736908e-02,0.000000000000000000e+00
2.249788104627601856e-02,-2.757475686755688979e-02,0.000000000000000000e+00
-3.430227170084947097e-03,-1.391024305253656633e-02,0.000000000000000000e+00
-3.668815914551712756e-03,-1.487776711001252868e-02,0.000000000000000000e+00
-3.914359972582321170e-03,-1.587349631833217395e-02,0.000000000000000000e+00
-4.166728022119893342e-03,-1.689689813978372673e-02,0.000000000000000000e+00
-4.425785745791390238e-03,-1.794742788998711369e-02,0.000000000000000000e+00
6.549155580799642662e-02,-1.223122294458075798e-01,0.000000000000000000e+00
6.928898013568485226e-02,-1.294042901117858635e-01,0.000000000000000000e+00
7.317392751221252212e-02,-1.366598050699047162e-01,0.000000000000000000e+00
7.714436576565934789e-02,-1.440749786095119889e-01,0.000000000000000000e+00
8.119822597787162977e-02,-1.516459463720585821e-01,0.000000000000000000e+00
2.974097683133535841e-01,-1.203010720423302732e-01,0.000000000000000000e+00
3.120979030813016419e-01,-1.262423066127065230e-01,0.000000000000000000e+00
3.270544186153103716e-01,-1.322920907011141123e-01,0.000000000000000000e+00
3.422716290888908608e-01,-1.384473146321240911e-01,0.000000000000000000e+00
3.577417395767891750e-01,-1.447048245773628339e-01,0.000000000000000000e+00
2.220597602541126980e-01,7.508610411257483908e-02,0.000000000000000000e+00
2.315449533402953730e-01,7.829336109475978911e-02,0.000000000000000000e+00
2.411662475389947102e-01,8.154663641056762724e-02,0.000000000000000000e+00
2.509187717712150212e-01,8.484428283529577008e-02,0.000000000000000000e+00
2.607976020195590938e-01,8.818463524259238795e-02,0.000000000000000000e+00
2.249874919522546202e-01,-1.349880230401408719e-02,0.000000000000000000e+00
2.333925692376305483e-01,-1.400308821684285131e-02,0.000000000000000000e+00
2.418900676202772604e-01,-1.451291897347433378e-02,0.000000000000000000e+00
2.504757406017305565e-01,-1.502803978023662529e-02,0.000000000000000000e+00
2.591453080492882588e-01,-1.554819382563427804e-02,0.000000000000000000e+00
8.294694807167098116e-02,-2.768259551490500070e-01,0.000000000000000000e+00
8.567923657297356332e-02,-2.859445444130649938e-01,0.000000000000000000e+00
8.843347252096137034e-02,-2.951363695622944983e-01,0.000000000000000000e+00
9.120829570907229567e-02,-3.043968906452647061e-01,0.000000000000000000e+00
9.400233880872123360e-02,-3.137215439604747469e-01,0.000000000000000000e+00
3.511476386067735045e-01,-2.935999731154821935e-01,0.000000000000000000e+00
3.614061356546373061e-01,-3.021770745095992416e-01,0.000000000000000000e+00
3.717193336253206137e-01,-3.107998962104596696e-01,0.000000000000000000e+00
3.820821941080687068e-01,-3.194642251487357365e-01,0.000000000000000000e+00
3.924896650053755764e-01,-3.281658368515250612e-01,0.000000000000000000e+00
3.653290933879412838e-01,-5.914155637717156688e-01,0.000000000000000000e+00
3.748326442927364943e-01,-6.067995470755858101e-01,0.000000000000000000e+00
3.843628728824889373e-01,-6.222266525809733162e-01,0.000000000000000000e+00
3.939151714206752808e-01,-6.376894204349176087e-01,0.000000000000000000e+00
4.034849307382994410e-01,-6.531803886777327595e-01,0.000000000000000000e+00
2.740821833758324069e-02,-2.289860231438174965e-01,0.000000000000000000e+00
2.804456162222610308e-02,-2.343024095591551836e-01,0.000000000000000000e+00
2.868114444175282399e-02,-2.396207949695750572e-01,0.000000000000000000e+00
