Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654357463121414185e-02,7.682308554649353027e-02,-4.636546596884727478e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654357463121414185e-02,7.682308554649353027e-02,-4.636546596884727478e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654357463121414185e-02,7.682308554649353027e-02,-4.636546596884727478e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654357463121414185e-02,7.682308554649353027e-02,-4.636546596884727478e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654357463121414185e-02,7.682308554649353027e-02,-4.636546596884727478e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074497401714324951e-01,1.361764967441558838e-01,-1.178028434514999390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074497401714324951e-01,1.361764967441558838e-01,-1.178028434514999390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074497401714324951e-01,1.361764967441558838e-01,-1.178028434514999390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074497401714324951e-01,1.361764967441558838e-01,-1.178028434514999390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074497401714324951e-01,1.361764967441558838e-01,-1.178028434514999390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148949414491653442e-01,9.421022236347198486e-02,-5.493751540780067444e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148949414491653442e-01,9.421022236347198486e-02,-5.493751540780067444e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148949414491653442e-01,9.421022236347198486e-02,-5.493751540780067444e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148949414491653442e-01,9.421022236347198486e-02,-5.493751540780067444e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.148949414491653442e-01,9.421022236347198486e-02,-5.493751540780067444e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721902191638946533e-01,-6.639277935028076172e-02,-1.282543540000915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721902191638946533e-01,-6.639277935028076172e-02,-1.282543540000915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721902191638946533e-01,-6.639277935028076172e-02,-1.282543540000915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721902191638946533e-01,-6.639277935028076172e-02,-1.282543540000915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.721902191638946533e-01,-6.639277935028076172e-02,-1.282543540000915527e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276521831750869751e-02,3.938665613532066345e-03,-4.037852212786674500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276521831750869751e-02,3.938665613532066345e-03,-4.037852212786674500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276521831750869751e-02,3.938665613532066345e-03,-4.037852212786674500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276521831750869751e-02,3.938665613532066345e-03,-4.037852212786674500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276521831750869751e-02,3.938665613532066345e-03,-4.037852212786674500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.747970238327980042e-02,-1.429862082004547119e-01,-2.701309919357299805e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.747970238327980042e-02,-1.429862082004547119e-01,-2.701309919357299805e-01
