Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.005151446278222144e-03,6.960326996811812272e-02,-1.716822922366254334e+00
-7.035945593107136367e-03,5.401396448297702407e-02,-1.335306717892593920e+00
-9.091840777244867763e-03,6.932469918792037722e-02,-1.716822924298588404e+00
-1.118453224501438428e-02,8.456535634051437489e-02,-2.098339132745326463e+00
-1.332287983998923023e-02,9.972741473778432009e-02,-2.479855344861785049e+00
-2.007696496566859501e-01,-2.637415791465466119e-01,2.241975703736795555e+00
-6.616534961240995438e-02,2.978259225737893076e-02,-1.887311132407512471e+00
-7.380695107303902880e-02,3.312054548197751469e-02,-2.109347732567132372e+00
-8.141035247960357046e-02,3.640793198567725958e-02,-2.331384330475076538e+00
-8.897321552022580127e-02,3.964042823750234951e-02,-2.553420925354621396e+00
1.321288969968240856e+00,-6.747617811361733553e-01,1.094246008657853153e+01
1.200775421890687561e-01,-6.641420042051288108e-02,-8.058741589217134349e-01
1.285877125992394843e-01,-7.104031784975049779e-02,-8.655685346539806480e-01
1.370264508348265631e-01,-7.561013466944078998e-02,-9.252629079650617205e-01
1.453903186814620441e-01,-8.012075114655833885e-02,-9.849572783367038786e-01
6.152437421096407927e-02,-8.861768464532319978e-02,-1.291773852418067214e+01
1.519218975660416304e-01,-8.885710366327501109e-02,-2.460223162890823101e+00
1.596207497516882456e-01,-9.304695310337687819e-02,-2.593208159991619688e+00
1.672484194017494763e-01,-9.714816807902901252e-02,-2.726193146471716844e+00
1.748022435239016681e-01,-1.011573421374747511e-01,-2.859178120654442878e+00
-2.405855855332737381e+00,2.340346082242706238e+00,-1.805729445791414207e+02
