Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.362877441582206944e-02,2.135736172069514077e-02,3.850198882451700277e-01
-1.833538467116800283e-02,1.657931209493837543e-02,2.994599130771908313e-01
-2.353122423302961286e-02,2.128588686856267356e-02,3.850198882359026631e-01
-2.870218808784827033e-02,2.597621702433679930e-02,4.705798633848816137e-01
-3.384517323116432996e-02,3.064885327568309809e-02,5.561398385164423308e-01
-3.699527309218895998e-02,9.147782726950755283e-02,2.503161384440192538e+00
-4.346542504705323828e-02,5.478999699065614098e-02,1.221710519493065306e+00
-4.841499423092091026e-02,6.112225085509932071e-02,1.365441169597925164e+00
-5.331642124460364562e-02,6.742436998768962242e-02,1.509171820170393419e+00
-5.816593077574289117e-02,7.369458991670239933e-02,1.652902471374702253e+00
8.900435410521968516e-01,-1.402891244118723568e+00,-4.762616051964388753e+00
8.200770218108349718e-02,-1.481984487992457633e-01,8.924364067325926131e-01
8.771183584747521689e-02,-1.587061785021926519e-01,9.585428180378885443e-01
9.334475118631070656e-02,-1.691266881886172024e-01,1.024649233426963457e+00
9.890276538757086788e-02,-1.794557876128272667e-01,1.090755653774937217e+00
-1.244768002382794281e+00,2.798154558965590955e+00,-1.178446630231855252e+01
-4.047910515590506797e-02,1.346079863390225728e-01,-2.548993490670101170e-01
-4.251536382674216824e-02,1.413016341943377774e-01,-2.686776966472136929e-01
-4.453047265935974192e-02,1.479132924761103751e-01,-2.824560454064945492e-01
-4.652365666003473177e-02,1.544399252505893050e-01,-2.962343955222663805e-01
-1.116856815539344572e+00,1.496419738368792718e+00,-2.260022477358958426e+01
-1.445442288513880957e-01,2.810776548143496534e-01,-2.304207542278335907e+00
-1.503590347491274293e-01,2.914016314228176641e-01,-2.402259102164810756e+00
-1.561374629047002638e-01,3.015409041410878066e-01,-2.500310697771745971e+00
-1.618782994787244800e-01,3.114901127270863768e-01,-2.598362333008008562e+00
1.387165519990372742e+00,-2.304027519673919500e+00,3.013715786343158598e+01
-6.132272856984120196e-02,1.501508251436505514e-01,-4.073294397468410488e-01
-6.314804854916210297e-02,1.545126590819109746e-01,-4.216217127409320198e-01
-6.494311308310012076e-02,1.587904136363213481e-01,-4.359139877328430113e-01
-6.670721005736286735e-02,1.629821785585669480e-01,-4.502062649018562235e-01
1.982650819856575319e+00,1.117503954949968348e+00,-6.510544734443772086e+01
