Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.470718068452955392e-03,2.363912283864269895e-02,5.464616933750013894e-01
4.250971646906724459e-03,1.834547120846257914e-02,4.250257615314415038e-01
5.463104425415588050e-03,2.354681892629814297e-02,5.464616934433011997e-01
6.675072269803595908e-03,2.872525495527122538e-02,6.678976254273139013e-01
7.887371681623093697e-03,3.387810254793294923e-02,7.893335575411122296e-01
9.853046223657953295e-02,-4.324881656339272795e-01,-9.096397114878753243e+00
3.403349123222963735e-02,-8.024959968688955003e-02,-1.625948213861735825e+00
3.803289082191902565e-02,-8.943416024243668050e-02,-1.817236243791488182e+00
4.203522351703616045e-02,-9.854496936167146670e-02,-2.008524276632868588e+00
4.604150691484804048e-02,-1.075765196186245359e-01,-2.199812313367534244e+00
-1.409519582031818485e+00,7.322883095539124421e-01,1.784966958903635259e+01
-1.768313820815402282e-01,8.463954717631495123e-03,6.513440939948926811e-01
-1.893098851764224433e-01,9.135052442183020510e-03,6.995917884881949211e-01
-2.016719992665848837e-01,9.815918575487653924e-03,7.478394769010479060e-01
-2.139120005361569987e-01,1.050719082258974590e-02,7.960871579463423275e-01
1.453968248932301366e+00,-1.684292542741314458e+00,-7.659313137689453299e+01
