Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.484119758300209320e-02,-6.280811461403900189e-03,-3.663723948916002282e-01
-1.151755206704664983e-02,-4.876758642063763402e-03,-2.849563071338885312e-01
-1.478281935150248770e-02,-6.262582065310950269e-03,-3.663723948759470828e-01
-1.803354336789773915e-02,-7.644670891382871272e-03,-4.477884826014714714e-01
-2.126801004864084868e-02,-9.022825433873619266e-03,-5.292045702972614230e-01
-1.743297388237668166e-01,-6.005602378041284550e-02,-2.689118935500900864e+00
-6.719732915419361630e-02,-2.496069680761808102e-02,-1.244137847556559651e+00
-7.489839539006203084e-02,-2.788572254782202553e-02,-1.390507003403742337e+00
-8.254112808260566370e-02,-3.081022154094491608e-02,-1.536876157606926974e+00
-9.012126727828105588e-02,-3.373468364505156913e-02,-1.683245309609765483e+00
-3.130603751463658657e-01,-6.023924751513639597e-01,-2.619269372872469415e+00
-1.386553529560449749e-01,-1.290013126315095182e-01,-2.102141510871211150e+00
-1.482694469424112038e-01,-1.382937243177437270e-01,-2.257855692410196013e+00
-1.577566679587593390e-01,-1.475403486496650318e-01,-2.413569872438625641e+00
-1.671103439887326458e-01,-1.567392718767497695e-01,-2.569284050720035850e+00
1.688385483379717611e+00,1.113727831371315702e+00,3.558181621330864886e+01
2.156341077291013680e-02,-3.047939094596714346e-02,1.493831185669353134e+00
2.260833217570608344e-02,-3.201664081407908785e-02,1.574578818045968553e+00
2.363599679913040708e-02,-3.353854666738420587e-02,1.655326450619565293e+00
2.464575219673810491e-02,-3.504454222915034250e-02,1.736074083421185188e+00
-2.170969413333656561e+00,-3.621824883792290062e-01,-7.518485693118608992e+01
