Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370899289846420288e-02,1.303632706403732300e-01,-2.938656806945800781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370899289846420288e-02,1.303632706403732300e-01,-2.938656806945800781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370899289846420288e-02,1.303632706403732300e-01,-2.938656806945800781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370899289846420288e-02,1.303632706403732300e-01,-2.938656806945800781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.370899289846420288e-02,1.303632706403732300e-01,-2.938656806945800781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.711410880088806152e-01,4.704931750893592834e-02,1.392610669136047363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.711410880088806152e-01,4.704931750893592834e-02,1.392610669136047363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.711410880088806152e-01,4.704931750893592834e-02,1.392610669136047363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.711410880088806152e-01,4.704931750893592834e-02,1.392610669136047363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.711410880088806152e-01,4.704931750893592834e-02,1.392610669136047363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407298594713211060e-01,-1.213752776384353638e-01,-2.057158797979354858e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407298594713211060e-01,-1.213752776384353638e-01,-2.057158797979354858e-01
