Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.952471142563214641e-04,-8.142579450163295318e-02,-5.618187043392220970e-01
3.247213086059871022e-04,-6.319558084931621578e-02,-4.369701036011834905e-01
4.399653084492581123e-04,-8.111802773994379601e-02,-5.618187052196966791e-01
5.721136021951509117e-04,-9.896535706345917227e-02,-6.866673077687657223e-01
7.248766535743410809e-04,-1.167291741352260298e-01,-8.115159119922745745e-01
2.926631350240548324e-01,6.679794987770208969e-01,2.898388086840169020e+00
7.788454948957622415e-02,5.979439797717052418e-02,-4.260695279468035279e-02
8.683304242192786682e-02,6.666800695204828930e-02,-4.761953541750959390e-02
9.572140018833490138e-02,7.349662008053832463e-02,-5.263211800424481140e-02
1.045454446871567911e-01,8.027714450096548604e-02,-5.764470054260379533e-02
-9.748396947136334090e-01,-4.679004909173329896e-01,-1.295202100193430006e+01
-4.967364741819166318e-02,5.912198324052050404e-03,-2.126917315750065374e+00
-5.318808679236940173e-02,6.261973515834352334e-03,-2.284466742431026542e+00
-5.667165148339672193e-02,6.593836565650787115e-03,-2.442016167561655848e+00
-6.012281689440736321e-02,6.906759873166290302e-03,-2.599565590812213944e+00
2.015616322099809121e-01,8.779597616813482330e-02,2.669187246117376588e+01
-3.719291666485946557e-02,1.708206117855318520e-02,4.483371853182517297e-01
-3.903940995727737256e-02,1.794272737393404551e-02,4.725716272565093079e-01
-4.086279742732071979e-02,1.879467338267921256e-02,4.968060690575544225e-01
-4.266222203707881883e-02,1.963758001109877985e-02,5.210405107008188041e-01
-3.682296325819288452e+00,1.156745441736255264e+00,-4.630027306303455958e+01
-3.609156377600848398e-01,1.143899457531669106e-01,-3.592569389955918346e+00
-3.746919883746583912e-01,1.178752383280920746e-01,-3.745444139533649075e+00
-3.882905655125813427e-01,1.212020800831641737e-01,-3.898318774651676755e+00
-4.017058729864429467e-01,1.243660425459647279e-01,-4.051193281729836393e+00
1.079400630935942074e+00,7.044344446121161285e-01,-6.097228290073118728e+01
