Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.758538838155189743e-02,-1.012525395383453118e-02,6.266410511480591250e-01
-5.245643172314953112e-02,-7.841715922638409220e-03,4.873874840563087174e-01
-6.733652817079165132e-02,-1.004422912700117347e-02,6.266410504865264075e-01
-8.215673697098181683e-02,-1.222142442800987390e-02,7.658946162173573269e-01
-9.691062306523942627e-02,-1.436878705197269790e-02,9.051481806893583171e-01
3.416394003669705470e-01,2.062256785335362941e-01,9.610295370812044879e+00
-6.357686313908562752e-03,4.004745747332983524e-02,3.458970813086964302e+00
-6.994482947207913449e-03,4.466455109721112482e-02,3.865908558802769068e+00
-7.595607102832326735e-03,4.925572895594487050e-02,4.272846306362884761e+00
-8.157685877349397582e-03,5.381922756671768393e-02,4.679784056399693526e+00
3.706135480427307782e-01,-9.181125315217349980e-01,-5.834200438235932040e+01
5.084230724337612806e-02,-9.079858692899699102e-02,-4.639923985312305099e+00
5.470091654442960777e-02,-9.705766981712905805e-02,-4.983622079358018375e+00
5.858195548694806326e-02,-1.032254877142741861e-01,-5.327320181118405884e+00
6.248696818880018766e-02,-1.092969956221786637e-01,-5.671018292122104398e+00
7.665868921710340400e-01,2.448640134390176026e+00,3.462353435099036858e+01
1.456644366134065838e-01,1.650265573535949215e-01,-1.717626486259701712e+00
1.527381751594971415e-01,1.733971594335831368e-01,-1.810471171743457841e+00
1.596975773758377293e-01,1.816917547432732316e-01,-1.903315860241563851e+00
1.665383152563093550e-01,1.899075453577595551e-01,-1.996160552274137023e+00
-5.558945298544159641e+00,-3.018689435243639974e+00,2.929808387372658274e+01
-3.121595997428442959e-01,-7.155543620198240307e-02,6.067948443889414900e-01
-3.238792544212970581e-01,-7.411878176407510344e-02,6.326158288929489837e-01
-3.354237054352213199e-01,-7.662769806314906340e-02,6.584367982783819739e-01
-3.467878866862436626e-01,-7.908064817467932994e-02,6.842577508049646484e-01
9.731935667554814096e-01,-5.312921474637759545e-01,-2.803678938334776660e+01
-2.754091977619547715e-01,-1.179068706949591011e-01,-1.354113733119530094e+00
-2.833401630579205910e-01,-1.215737435115483295e-01,-1.401626364303778960e+00
-2.911102990593661399e-01,-1.251970055690994899e-01,-1.449138973670655028e+00
-2.987159679931739031e-01,-1.287755197197353596e-01,-1.496651559297623724e+00
-2.710625043800166112e-01,4.813180966168924435e+00,1.268918879070298686e+02
