Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026809990406036377e-02,2.517911046743392944e-02,1.893785595893859863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026809990406036377e-02,2.517911046743392944e-02,1.893785595893859863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026809990406036377e-02,2.517911046743392944e-02,1.893785595893859863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026809990406036377e-02,2.517911046743392944e-02,1.893785595893859863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026809990406036377e-02,2.517911046743392944e-02,1.893785595893859863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696990460157394409e-02,-2.112389951944351196e-01,3.637594729661941528e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696990460157394409e-02,-2.112389951944351196e-01,3.637594729661941528e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696990460157394409e-02,-2.112389951944351196e-01,3.637594729661941528e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696990460157394409e-02,-2.112389951944351196e-01,3.637594729661941528e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.696990460157394409e-02,-2.112389951944351196e-01,3.637594729661941528e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300272196531295776e-01,3.206954896450042725e-02,-7.404300570487976074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300272196531295776e-01,3.206954896450042725e-02,-7.404300570487976074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300272196531295776e-01,3.206954896450042725e-02,-7.404300570487976074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300272196531295776e-01,3.206954896450042725e-02,-7.404300570487976074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300272196531295776e-01,3.206954896450042725e-02,-7.404300570487976074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.759493798017501831e-01,1.040828227996826172e-01,-1.011385917663574219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.759493798017501831e-01,1.040828227996826172e-01,-1.011385917663574219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.759493798017501831e-01,1.040828227996826172e-01,-1.011385917663574219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.759493798017501831e-01,1.040828227996826172e-01,-1.011385917663574219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.759493798017501831e-01,1.040828227996826172e-01,-1.011385917663574219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.223259240388870239e-02,-6.128042936325073242e-02,-1.356428265571594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.223259240388870239e-02,-6.128042936325073242e-02,-1.356428265571594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.223259240388870239e-02,-6.128042936325073242e-02,-1.356428265571594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.223259240388870239e-02,-6.128042936325073242e-02,-1.356428265571594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.223259240388870239e-02,-6.128042936325073242e-02,-1.356428265571594238e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083778083324432373e-01,1.876174956560134888e-01,-1.379691213369369507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083778083324432373e-01,1.876174956560134888e-01,-1.379691213369369507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083778083324432373e-01,1.876174956560134888e-01,-1.379691213369369507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083778083324432373e-01,1.876174956560134888e-01,-1.379691213369369507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083778083324432373e-01,1.876174956560134888e-01,-1.379691213369369507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.466442286968231201e-01,5.818310752511024475e-02,2.897869795560836792e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.466442286968231201e-01,5.818310752511024475e-02,2.897869795560836792e-02
