Roll,Pitch,Yaw
2.274154196242231946e-02,3.217236681745217625e-03,-7.079974551758519974e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.205753741740911750e-05,2.110842698130735765e-04,2.988218395247959139e-02
9.258394643010292612e-05,3.748790801854365784e-04,5.312388258237575600e-02
1.447634144267340151e-04,5.850873803434340249e-04,8.300606653559378101e-02
2.086669660892998240e-04,8.414850701436471818e-04,1.195287358129130811e-01
2.843860804000873286e-04,1.143819751026203813e-03,1.626918904157346191e-01
-2.782696974519482773e-03,2.359299838577166072e-03,7.427402903521207467e-02
-3.516266192594531565e-03,2.982955716248180365e-03,9.400306799274088521e-02
-4.333718056727327989e-03,3.678770149374094734e-03,1.160531703529436298e-01
-5.234354536755668648e-03,4.446426727099891431e-03,1.404243361133487022e-01
-6.217425190053708396e-03,5.285591633286984559e-03,1.671165652706736171e-01
6.644521626055123996e-03,8.781014738662830735e-03,5.096546207543888318e-01
7.704420913381580457e-03,1.015719595536947011e-02,5.910787320291981395e-01
8.842724492540239220e-03,1.162776695538112609e-02,6.785342590807785790e-01
1.005947885538093119e-02,1.319124810652755851e-02,7.720212019543112314e-01
1.135473830901128321e-02,1.484607841678682420e-02,8.715395607032685454e-01
2.274154196242231946e-02,3.217236681745217625e-03,-7.079974551758519974e-01
