Roll,Pitch,Yaw
-1.224732257537380388e-02,1.791422641811687283e-02,-1.465630611705826647e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.306995243814807826e-04,2.919579439242779573e-04,-1.355566212912286475e-02
5.872822174506824120e-04,5.186384987389845496e-04,-2.409895489616888445e-02
9.165327909273622998e-04,8.097201311039109234e-04,-3.765461702509947245e-02
1.318071781417701248e-03,1.165018388628816064e-03,-5.422264851571322042e-02
1.791469455383095126e-03,1.584337142304681608e-03,-7.380304936765058610e-02
-3.058494588244435510e-03,-2.243180771806409148e-03,-3.311475398934597969e-01
-3.862128964129827886e-03,-2.840049031689229671e-03,-4.191086051341288421e-01
-4.756339065411565106e-03,-3.507903194021264916e-03,-5.174180309557837587e-01
-5.739921299928707997e-03,-4.247068005061993903e-03,-6.260758173374214586e-01
-6.811568392312705375e-03,-5.057910633679857382e-03,-7.450819642515322805e-01
-2.092940590633158432e-02,2.295857490935573984e-03,1.212253154075198375e-02
-2.423074648965526171e-02,2.658675971961267214e-03,1.405926726439933605e-02
-2.776509641562369471e-02,3.047309150511186195e-03,1.613946485201115180e-02
-3.153029215644648220e-02,3.461562243356709843e-03,1.836312428798619889e-02
-3.552406404942749091e-02,3.901231357650298930e-03,2.073024555341963088e-02
-1.224732257537380388e-02,1.791422641811687283e-02,-1.465630611705826647e+00
