Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.364288479968232756e-03,1.804330278619673683e-02,-2.239451844453677509e+00
-4.955277175730909110e-03,1.399805142352532165e-02,-1.741795879058271046e+00
-6.381057641928504151e-03,1.796072682002442661e-02,-2.239451844604325448e+00
-7.816209642231387172e-03,2.190134793952236078e-02,-2.737107810309125089e+00
-9.263376424003611984e-03,2.581684681941341999e-02,-3.234763776298823945e+00
-5.342632923671465361e-01,1.272307981549558042e-01,1.306502458834463987e+01
-1.501630495844633872e-01,5.941660835958777198e-02,2.317454403737232993e-01
-1.674099343985605559e-01,6.626812506402764147e-02,2.590096073831515411e-01
-1.845389062100856736e-01,7.308192915946730428e-02,2.862737728936515791e-01
-2.015417146236408719e-01,7.985563260293551680e-02,3.135379363953295084e-01
1.445414669159791776e+00,-3.010643354662808149e-02,-1.819112208573673328e+01
2.683931800588723257e-02,7.483241333439424881e-02,-2.592655352749642539e+00
2.860983018325080271e-02,8.015929383165974753e-02,-2.784703907443972337e+00
3.033696144134337067e-02,8.544634554256604064e-02,-2.976752465944146220e+00
3.201829413307832883e-02,9.069164876071324211e-02,-3.168801029070414277e+00
3.659085283490375318e-01,-1.574624212330839601e-01,-2.141962843334828648e+01
7.224566792742347088e-02,7.352187358782759363e-02,-5.615166029997148200e+00
7.558529754482867791e-02,7.743591176003163101e-02,-5.918688518634973583e+00
7.884220587149377846e-02,8.134314321632044043e-02,-6.222211007832589402e+00
8.201305006918460649e-02,8.524320799756529565e-02,-6.525733497829599550e+00
-2.333248681299205263e+00,-4.490776383724219278e-01,1.984969978191446955e+02
