Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.154664102401708720e-02,1.721031274106200881e-02,-4.224575085074352421e-01
-2.448663314173632824e-02,1.335192468274171845e-02,-3.285780621545098534e-01
-3.143483641063921780e-02,1.713184836808098049e-02,-4.224575084375912781e-01
-3.835671645277403258e-02,2.089088333845030496e-02,-5.163369546467767579e-01
-4.524962636934613119e-02,2.462616752672399170e-02,-6.102164007228668696e-01
2.398794865799354081e-01,1.353170231241180958e-02,-7.157258266662509527e+00
1.806226063816514585e-02,2.823384111261444465e-02,-2.512096562016334467e+00
2.008989503468966778e-02,3.150913834988077616e-02,-2.807637334673232399e+00
2.208791247526010332e-02,3.477286000898736906e-02,-3.103178107737219804e+00
2.405378291084304260e-02,3.802445427133074873e-02,-3.398718881351459054e+00
-3.435442171385696963e-01,-1.215920870359091577e+00,-3.244625007771359293e+01
-2.727313878051066190e-02,-1.545887810448412503e-01,-8.583314005404417912e+00
-2.835061459034440498e-02,-1.656546589281777948e-01,-9.219115200488436912e+00
-2.923338282157864065e-02,-1.766473908202644272e-01,-9.854916455517360063e+00
-2.990982274403302527e-02,-1.875622867636676516e-01,-1.049071778350684170e+01
2.279252089294577510e-01,1.311548548994352636e-01,1.477206129247757360e+02
