Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.737050731879674625e-02,2.759583304386220223e-02,1.904458396126767483e-01
1.348355140322517361e-02,2.141620316975794552e-02,1.481245419262884055e-01
1.731021009071286379e-02,2.748826550006791894e-02,1.904458396333680303e-01
2.112284846220594328e-02,3.353365385003533733e-02,2.327671373623018680e-01
2.492011298761544202e-02,3.954926202851586498e-02,2.750884351305381004e-01
1.487603779695844015e-02,-4.888701460523353463e-03,6.239043725049064903e+00
2.889006896953456860e-02,3.811166758493778756e-02,1.932665060463005569e+00
3.225992078363768001e-02,4.245353545695537689e-02,2.160037421182169126e+00
3.562400548739596412e-02,4.675379512773546881e-02,2.387409782301749939e+00
3.898237057405853911e-02,5.100917667601239519e-02,2.614782143952387727e+00
-1.729255878755963649e-01,-1.066572955923078103e+00,-4.876468385334097988e+00
1.089309007580800161e-02,-1.173313318512374109e-01,1.836374133036436263e+00
1.152423552817405383e-02,-1.256263397466239329e-01,1.972401866533765480e+00
1.211961760295230534e-02,-1.338471691197121172e-01,2.108429607538089723e+00
1.267718041549903418e-02,-1.419901609661414488e-01,2.244457357643833806e+00
4.816852399720479849e-01,6.871954573517534692e-01,-6.245629802845380141e+01
