Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.444075537685338681e-02,-2.866387789094106131e-02,-2.312586405452946803e+00
1.899482751330682298e-02,-2.222422219552288788e-02,-1.798678315383612780e+00
2.441536099263279247e-02,-2.849846946999598160e-02,-2.312586405573915371e+00
2.983832602480378932e-02,-3.472488674401614378e-02,-2.826494495889013248e+00
3.526658097080641319e-02,-4.089581739602780874e-02,-3.340402586423826925e+00
-3.724305083443177899e-01,2.895748971890474976e-01,1.508503014646297880e+00
-6.334482597579590979e-02,3.526070754052900574e-02,-2.943721374306601302e+00
-7.069459064465137554e-02,3.918650511530701736e-02,-3.290041531474882763e+00
-7.801877471310726675e-02,4.304378662053649079e-02,-3.636361685841829505e+00
-8.531614542651470845e-02,4.682654612436720071e-02,-3.982681836426360533e+00
1.950250644087013485e-01,-2.897017131305594240e-01,2.194294679672447401e+01
-5.392090390882375156e-02,1.394673728417777838e-03,-4.780285793185384269e-01
-5.772745077264641866e-02,1.476637271112972829e-03,-5.134381026071644927e-01
-6.149882220992230336e-02,1.554263742586551667e-03,-5.488476254800978005e-01
-6.523329287029525081e-02,1.627304818477181636e-03,-5.842571478492791792e-01
-6.194346893259542602e-02,-2.400155102917528094e+00,5.716612649169699978e+01
-7.628264163363381034e-02,-2.654484469799021085e-01,5.943919878198499873e+00
-8.106588566684017061e-02,-2.783833806212318573e-01,6.265213248131884072e+00
-8.595039999833367639e-02,-2.911137722050989307e-01,6.586506724851781236e+00
-9.094004563434346378e-02,-3.036311621058745969e-01,6.907800323788426233e+00
4.021452719171437984e+00,1.983962887609639347e+00,-1.813123686979814408e+02
