Roll,Pitch,Yaw
-4.644341505011049254e-01,1.997304726587870172e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.421551061824098810e-04,-4.736915241637856063e-04,0.000000000000000000e+00
7.853177134781600191e-04,-8.413299754507299905e-04,0.000000000000000000e+00
1.225802864061253982e-03,-1.313232435366682056e-03,0.000000000000000000e+00
1.763203190730301640e-03,-1.888962481327705013e-03,0.000000000000000000e+00
2.397065911819271436e-03,-2.568035036979291787e-03,0.000000000000000000e+00
-6.933040008376973283e-03,3.052568453931734076e-03,0.000000000000000000e+00
-8.762806631824385933e-03,3.858201743657243329e-03,0.000000000000000000e+00
-1.080284359425260840e-02,4.756415569782266456e-03,0.000000000000000000e+00
-1.305175142026822506e-02,5.746593750076986126e-03,0.000000000000000000e+00
-1.550803378076540291e-02,6.828077457270828078e-03,0.000000000000000000e+00
-3.030962402490875590e-03,2.814781951501182239e-03,0.000000000000000000e+00
-3.509067785926649544e-03,3.258786931475762469e-03,0.000000000000000000e+00
-4.020921204288826524e-03,3.734132899924398705e-03,0.000000000000000000e+00
-4.566210009403538078e-03,4.240529507802051970e-03,0.000000000000000000e+00
-5.144606223274623101e-03,4.777672169586044161e-03,0.000000000000000000e+00
1.045488085267729742e-03,-1.090125119504241347e-02,0.000000000000000000e+00
1.162386733080672183e-03,-1.212014743452184684e-02,0.000000000000000000e+00
1.285103986852662852e-03,-1.339971397228977533e-02,0.000000000000000000e+00
1.413569485435654067e-03,-1.473921715384042715e-02,0.000000000000000000e+00
1.547710264940339083e-03,-1.613789618568768278e-02,0.000000000000000000e+00
-5.564897920218369459e-03,-1.444182047318148983e-02,0.000000000000000000e+00
-6.043945677179725709e-03,-1.568502772045760052e-02,0.000000000000000000e+00
-6.540937421236102563e-03,-1.697480253480057252e-02,0.000000000000000000e+00
-7.055599551872990087e-03,-1.831043487560869362e-02,0.000000000000000000e+00
-7.587650580849692600e-03,-1.969119423209237177e-02,0.000000000000000000e+00
-1.134311713812715880e-02,-1.563013685481618731e-01,0.000000000000000000e+00
-1.213208868029147514e-02,-1.671728779568132373e-01,0.000000000000000000e+00
-1.294406094014506625e-02,-1.783613124612860312e-01,0.000000000000000000e+00
-1.377859976635971255e-02,-1.898606882677164875e-01,0.000000000000000000e+00
-1.463526111039063771e-02,-2.016648851015704902e-01,0.000000000000000000e+00
-1.360348214246160092e-01,1.314468866718905837e-01,0.000000000000000000e+00
-1.439225888606308068e-01,1.390685955210186342e-01,0.000000000000000000e+00
-1.519921541893083650e-01,1.468659642119821696e-01,0.000000000000000000e+00
-1.602392963913026880e-01,1.548349133838932967e-01,0.000000000000000000e+00
-1.686597181252623701e-01,1.629712898937053789e-01,0.000000000000000000e+00
-3.124212000082516455e-02,-9.153434422682581867e-03,0.000000000000000000e+00
-3.278506611773256835e-02,-9.605492566054550652e-03,0.000000000000000000e+00
-3.435620423185759692e-02,-1.006581050035041357e-02,0.000000000000000000e+00
-3.595472690150675055e-02,-1.053415165766554036e-02,0.000000000000000000e+00
-3.757981522124737711e-02,-1.101027611138868760e-02,0.000000000000000000e+00
-5.351113956053327181e-02,-1.584486176021704731e-02,0.000000000000000000e+00
-5.579684388951984542e-02,-1.652166774094124269e-02,0.000000000000000000e+00
-5.811534500013128962e-02,-1.720818495400438727e-02,0.000000000000000000e+00
-6.046546904827486413e-02,-1.790406581780271122e-02,0.000000000000000000e+00
-6.284602943172258593e-02,-1.860895897298203011e-02,0.000000000000000000e+00
