Roll,Pitch,Yaw
-1.511051192981080482e-01,-7.720240974171470316e-02,1.146004388052736189e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.694520955682242097e-05,-5.338758942250625486e-04,-3.215512809550807177e-02
8.371709080698358063e-05,-9.481945406644384268e-04,-5.716467217117281174e-02
1.313520100208958143e-04,-1.479977335277247964e-03,-8.931980027205359274e-02
1.901306563613748080e-04,-2.128703144804045943e-03,-1.286205124038261316e-01
2.603992165182131605e-04,-2.893789109278728771e-03,-1.750668085766991233e-01
2.244678354927919471e-03,6.498638034565229309e-03,-2.698308707022446518e-01
2.828691168910593776e-03,8.216652399662694936e-03,-3.415046960418658961e-01
3.475648087288791231e-03,1.013351642181054175e-02,-4.216107363866141156e-01
4.183731567259384859e-03,1.224837322889151328e-02,-5.101489918965654846e-01
4.950957144987661387e-03,1.456031494511964182e-02,-6.071194627872131822e-01
-5.801161214715466752e-03,5.325651302463158508e-03,-1.545116643501071862e-01
-6.718407701991530034e-03,6.163358153266096720e-03,-1.791969598245968243e-01
-7.701061573927103256e-03,7.059472766042129699e-03,-2.057107956978436458e-01
-8.748660013713023889e-03,8.013296551241270993e-03,-2.340531719671843092e-01
-9.860718765891571605e-03,9.024094941461403493e-03,-2.642240886293297231e-01
-5.875728150156556140e-02,7.128103166365789417e-03,-1.533589691708384384e-01
-6.532905103651973078e-02,7.908836662113968505e-03,-1.708721791467461282e-01
-7.222835858975727719e-02,8.724839263065541431e-03,-1.893320471755747525e-01
-7.945131144472335205e-02,9.575101696515719157e-03,-2.087385727335275276e-01
-8.699387261193601562e-02,1.045857603599564291e-02,-2.290917552176641447e-01
7.113133162052112830e-03,6.237495071119394940e-02,-9.444047936919347519e-01
7.644774421447738701e-03,6.775351168566200177e-02,-1.028312243278813209e+00
8.182404509415694416e-03,7.333499016171381168e-02,-1.115790230424009266e+00
8.724102984068350317e-03,7.911645250292063947e-02,-1.206838756752467434e+00
9.267897519197118225e-03,8.509487405784972591e-02,-1.301457824077566494e+00
-1.511051192981080482e-01,-7.720240974171470316e-02,1.146004388052736189e+00
