Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.776752992799568984e-02,6.553129730872227221e-02,-1.415814855664386585e+00
-2.158719031790201984e-02,5.084428778518303160e-02,-1.101189332486211203e+00
-2.775635871791486131e-02,6.524403607370507507e-02,-1.415814856841948632e+00
-3.393493609594583349e-02,7.956849535930925199e-02,-1.730440382439255576e+00
-4.012764979826400485e-02,9.380764432011133580e-02,-2.045065910265943199e+00
3.121513086690603789e-01,-1.594002327677599903e-02,7.844371529487034422e+00
4.248960934639775533e-02,8.948142834779483634e-02,3.613726984304844320e-02
4.737455608657911016e-02,9.976327890681545296e-02,4.038871347837348635e-02
5.222772388339003841e-02,1.099763492506546092e-01,4.464015718994244347e-02
5.704693414512809757e-02,1.201158693984964027e-01,4.889160100371840040e-02
-1.438702750161746646e-01,-5.379345238366463056e-01,1.507382698934333298e+01
3.428944420364051643e-02,3.459969110620386007e-02,2.457148727444030456e+00
3.676427495211496282e-02,3.698818148890992141e-02,2.639159744345176417e+00
3.922792192828203350e-02,3.934279268464875579e-02,2.821170761251620807e+00
4.167992832007343801e-02,4.166172098078032432e-02,3.003181778156902126e+00
2.802317929498601146e-01,-3.776710212109638753e+00,-8.379258645366928704e+01
