Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.063862843117105286e-02,1.979860022144430340e-02,-8.212248357542230037e-01
-1.602430513929380823e-02,1.535930703410434521e-02,-6.387304278071329611e-01
-2.057709862755052049e-02,1.970669803796905317e-02,-8.212248357475095961e-01
-2.511700704428341743e-02,2.402944276366599657e-02,-1.003719243680566420e+00
-2.964323668505940840e-02,2.832411108580417530e-02,-1.186213651600094510e+00
-2.530338710971329896e-01,3.094943201281469269e-01,-8.314066025124011716e+00
-9.684985872510697147e-02,1.095311740401280071e-01,-3.396063183335823243e+00
-1.082316408191212470e-01,1.218955726234889764e-01,-3.795600033425725162e+00
-1.196216063544684183e-01,1.341026520331087546e-01,-4.195136886364808859e+00
-1.310224445618451417e-01,1.461391277505767750e-01,-4.594673742952940287e+00
-7.079909017144445649e-01,1.026174911865038952e+00,1.194428349372478237e+01
-2.428786701888426269e-01,3.069553199670754795e-01,-2.687597632755586829e+00
-2.605509694541260357e-01,3.282057855959377712e-01,-2.886679015118265301e+00
-2.781735876624568671e-01,3.491681667331925643e-01,-3.085760425035252830e+00
-2.957450109577319797e-01,3.698271580189788077e-01,-3.284841867773335977e+00
1.987343837690350723e+00,-2.760986973909401065e+00,2.100003134154437845e+01
-6.933819909355261324e-02,6.106888168427634239e-02,-8.869969969880999727e-01
-7.282333541296683033e-02,6.407020954830813797e-02,-9.349427796215281639e-01
-7.627179913958832824e-02,6.702900573067605006e-02,-9.828885619810642238e-01
-7.968224101162907358e-02,6.994367930557281177e-02,-1.030834344022327098e+00
2.816658203329842625e+00,3.522180241999089745e+00,-1.009947767884045167e-02
1.621631124852446204e-01,3.735204084125524626e-01,-1.031777543897217875e+00
1.679995742815167115e-01,3.876151955153110396e-01,-1.075683122633949607e+00
1.737158144620505607e-01,4.015085322945081692e-01,-1.119588732981060986e+00
1.793084261190423800e-01,4.151945555028866974e-01,-1.163494378617957459e+00
-7.819896705787914293e+00,-4.844202560950127356e+00,2.216959404291022295e+01
-3.641083473803506387e-01,7.483180289958452081e-02,4.482981224015892829e-01
-3.747022302379540704e-01,7.711372721522675999e-02,4.640277922308769232e-01
-3.850937696620565509e-01,7.936379580530429634e-02,4.797574471859716860e-01
-3.952783585851951664e-01,8.158122374337523075e-02,4.954870859271459649e-01
5.620039908634321790e+00,-4.219473677744261408e+00,-1.802451412778015367e+02
