Roll,Pitch,Yaw
6.489128637853967818e-02,-2.531649696505398200e-02,-1.220214651795644700e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.194700030685913458e-04,3.580875992067355964e-04,5.018136781530513346e-03
9.226730370488425573e-04,6.359530827991348185e-04,8.921132055946308370e-03
1.440271824732238795e-03,9.925565671048393410e-04,1.393926883705659363e-02
2.071821664212528460e-03,1.427518924885263661e-03,2.007254712441675429e-02
2.816831848537548495e-03,1.940413550027061430e-03,2.732096691722599169e-02
4.628200226263197805e-04,2.419941535812990057e-04,-2.057498119693452754e-01
5.847286171183771952e-04,3.063172297935735618e-04,-2.604021057727208821e-01
7.205276350040620229e-04,3.782577992515715089e-04,-3.214840811992084046e-01
8.700844481365155531e-04,4.578405196916446925e-04,-3.889957382483134607e-01
1.033255914177929171e-03,5.450937767568377447e-04,-4.629370769193775770e-01
-8.066732457147233332e-03,2.109639555412581510e-02,-2.152827970657960610e-01
-9.351154283869586234e-03,2.441956689978250911e-02,-2.496770914057090396e-01
-1.072989550626419521e-02,2.797590220840108152e-02,-2.866191118961337048e-01
-1.220287453735157367e-02,3.176293211974436093e-02,-3.261088587778847581e-01
-1.377001321516074447e-02,3.577806191261632962e-02,-3.681463323421116929e-01
-9.621716405280274827e-04,-1.917086580620168401e-02,8.285889939890981326e-01
-1.098445746448509317e-03,-2.131292849129612713e-02,9.232118144844203567e-01
-1.247830025125317094e-03,-2.356123651573087743e-02,1.022949383163285653e+00
-1.411191277013982507e-03,-2.591442848615719413e-02,1.127801700328784129e+00
-1.589430321411880584e-03,-2.837108844531627261e-02,1.237768766329385040e+00
7.355265239253480636e-02,4.267879233251235631e-03,4.108496285430962014e-01
7.988672261680804243e-02,4.593888720163827842e-03,4.473523186545984021e-01
8.645843549613732582e-02,4.924972216750853928e-03,4.854083099883006458e-01
9.326421123640865618e-02,5.260116052903000133e-03,5.250176015590546363e-01
1.003003653876363560e-01,5.598279344641976692e-03,5.661801922684805977e-01
6.489128637853967818e-02,-2.531649696505398200e-02,-1.220214651795644700e+00
