Roll,Pitch,Yaw
2.599554134714644749e-02,1.888702665315911480e-02,-2.438271830385871919e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.617375606407534815e-04,-1.279055800408787505e-03,-1.259974048200610333e-02
8.204148007776248695e-04,-2.271634189012181580e-03,-2.239953863739894621e-02
1.281222352330983662e-03,-3.545565160344532445e-03,-3.499927912999369756e-02
1.844038875823969005e-03,-5.099560202911002614e-03,-5.039896197097181590e-02
2.508761586295681252e-03,-6.932175320229639302e-03,-6.859858718043823633e-02
-1.080603090154655214e-02,2.286442758807295719e-03,3.616749073757758587e-02
-1.365756022454824026e-02,2.891752459859092683e-03,4.577448034070005084e-02
-1.683658044607225929e-02,3.567549946282572854e-03,5.651170391126904280e-02
-2.034084575658606786e-02,4.313676579561950310e-03,6.837916138586060122e-02
-2.416795290656448270e-02,5.129971478629315532e-03,8.137685267947526724e-02
6.879642466996622845e-03,1.092322343633904923e-02,-1.023500474192123644e+00
7.935327488301526649e-03,1.266476046935347162e-02,-1.187018302640839185e+00
9.056452266535824219e-03,1.453478950016840257e-02,-1.362648563440612470e+00
1.024041485859780894e-02,1.653328626347878860e-02,-1.550391256835155218e+00
1.148445734604068916e-02,1.866022260023279117e-02,-1.750246383126253802e+00
-1.218555641970166248e-02,1.771675266567975318e-02,-5.622580701263488745e-01
-1.356603611197835374e-02,1.968531425489457309e-02,-6.264665544364561578e-01
-1.501918166777979971e-02,2.174910571506920645e-02,-6.941457679629625677e-01
-1.654475086906573647e-02,2.390652197104403687e-02,-7.652957107924227564e-01
-1.814249271886078652e-02,2.615589588183867345e-02,-8.399163830231399785e-01
2.599554134714644749e-02,1.888702665315911480e-02,-2.438271830385871919e+00
